num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
214,10,1,1,8,20,0.3518702983856201,13,3,0.300088495016098,9,16,10,15,0.34264758229255676
214,10,1,2,8,24,0.35708409547805786,14,3,0.29709723591804504,8,26,9,20,0.3446125388145447
214,10,1,3,9,17,0.37549901008605957,14,3,0.29906970262527466,9,19,11,9,0.35050666332244873
214,10,1,4,10,18,0.2826347053050995,13,7,0.24135513603687286,9,23,10,21,0.24058544635772705
214,20,1,0,8,23,0.3020881116390228,8,4,0.33048656582832336,8,24,9,5,0.3407641351222992
214,20,1,1,8,21,0.3269786536693573,11,3,0.35033896565437317,9,17,11,6,0.35257670283317566
214,20,1,2,8,22,0.3170641362667084,9,4,0.366617351770401,8,24,8,9,0.3568621873855591
214,20,1,3,8,24,0.33870890736579895,14,3,0.3744400441646576,9,17,10,10,0.36676427721977234
214,20,1,4,9,17,0.30150559544563293,12,4,0.3645104765892029,9,20,11,6,0.3372761905193329
214,30,1,0,8,25,0.3072180151939392,10,4,0.3503887355327606,8,29,8,9,0.339853972196579
214,30,1,1,8,25,0.32780900597572327,14,4,0.3595345914363861,9,19,10,12,0.35178640484809875
214,30,1,2,8,22,0.33545589447021484,10,4,0.3852367699146271,8,25,8,11,0.37484779953956604
214,30,1,3,8,26,0.34039315581321716,14,4,0.39646100997924805,9,19,10,10,0.37030285596847534
214,30,1,4,8,28,0.30035990476608276,14,5,0.38443270325660706,9,20,10,9,0.3315345048904419
214,40,1,0,8,25,0.2940804958343506,10,4,0.3607200086116791,8,29,8,8,0.345043808221817
214,40,1,1,8,27,0.307346910238266,12,4,0.364289790391922,9,20,11,6,0.3432072401046753
214,40,1,2,8,23,0.30011552572250366,10,4,0.3829079568386078,8,25,8,10,0.3554863929748535
214,40,1,3,8,26,0.31294211745262146,12,4,0.37762975692749023,9,20,11,6,0.3546443581581116
214,40,1,4,8,24,0.2527763247489929,12,5,0.3538520932197571,9,19,10,7,0.3043646812438965
216,10,2,0,8,27,0.22908715903759003,7,11,0.22830010950565338,8,26,7,16,0.21457894146442413
216,10,2,1,8,28,0.20879091322422028,6,22,0.20144160091876984,8,29,8,9,0.19026266038417816
216,10,2,2,8,28,0.24177132546901703,7,9,0.22961437702178955,8,27,8,14,0.22109603881835938
216,10,2,3,12,14,0.21638213098049164,8,6,0.1959661990404129,14,13,14,14,0.1925148367881775
216,10,2,4,9,19,0.17367397248744965,7,23,0.1728784739971161,9,28,11,7,0.15132488310337067
216,20,2,0,8,29,0.16584369540214539,9,7,0.1657550036907196,9,24,10,9,0.14642144739627838
216,20,2,1,8,29,0.1740969568490982,7,14,0.17419014871120453,9,23,10,8,0.1527174711227417
216,20,2,2,8,29,0.20340825617313385,8,10,0.2021866887807846,8,29,8,29,0.17398934066295624
216,20,2,3,8,29,0.20757927000522614,9,8,0.18931420147418976,10,19,11,13,0.1781770884990692
216,20,2,4,8,29,0.19452834129333496,8,12,0.1954852044582367,9,26,10,10,0.16367222368717194
216,30,2,0,8,29,0.10746300220489502,8,14,0.10896171629428864,10,22,11,14,0.08771109580993652
216,30,2,1,8,29,0.1006174385547638,7,19,0.10196124762296677,9,27,10,10,0.08502160757780075
216,30,2,2,8,29,0.12048757076263428,9,9,0.12045180052518845,9,27,10,11,0.10348718613386154
216,30,2,3,8,29,0.13764023780822754,8,10,0.12838934361934662,14,4,10,17,0.13471099734306335
216,30,2,4,9,21,0.17177295684814453,7,29,0.16618764400482178,5,0,6,13,0.1589287966489792
216,40,2,0,8,29,0.10443226248025894,8,16,0.12438070774078369,14,13,8,16,0.07587160915136337
216,40,2,1,9,27,0.09879991412162781,8,17,0.12144702672958374,14,14,8,17,0.05535241588950157
216,40,2,2,8,29,0.13641534745693207,8,14,0.1529654711484909,9,29,10,11,0.09467031806707382
216,40,2,3,8,29,0.14044089615345,8,13,0.14924103021621704,10,28,12,12,0.10886580497026443
216,40,2,4,9,24,0.1928325593471527,8,13,0.2051658183336258,10,28,13,9,0.15452589094638824
218,10,2,0,8,25,0.258486807346344,14,29,-0.06010297313332558,8,25,14,19,0.16757938265800476
218,10,2,1,8,28,0.31887102127075195,14,29,-0.030590973794460297,8,28,13,27,0.20802877843379974
218,10,2,2,8,29,0.3611249625682831,14,29,-0.03909429535269737,8,29,13,28,0.2393745332956314
218,10,2,3,8,29,0.35207730531692505,14,29,-0.01648351550102234,8,29,13,28,0.2352142482995987
218,10,2,4,8,29,0.2796887755393982,14,29,2.0811206923099235e-05,8,29,13,26,0.20642271637916565
218,20,2,0,8,29,0.17393730580806732,14,29,-0.012291372753679752,8,29,13,28,0.11499486118555069
218,20,2,1,8,29,0.23870661854743958,14,29,0.021316440775990486,8,29,11,29,0.14286918938159943
218,20,2,2,8,29,0.30754515528678894,14,29,0.020293012261390686,8,29,10,29,0.1962011605501175
218,20,2,3,8,29,0.3171275556087494,14,29,0.017602654173970222,8,29,10,29,0.21682798862457275
218,20,2,4,8,29,0.2940075397491455,14,29,0.02133793570101261,8,29,10,29,0.2229703962802887
218,30,2,0,8,29,0.17476622760295868,14,29,0.0023475175257772207,8,29,11,27,0.12311629951000214
218,30,2,1,8,27,0.16186821460723877,14,29,0.02736411988735199,8,24,10,16,0.13670650124549866
218,30,2,2,8,29,0.19619832932949066,14,29,0.03378194943070412,9,16,10,24,0.164215549826622
218,30,2,3,8,29,0.1922973245382309,5,29,0.04035981744527817,8,24,10,15,0.17167581617832184
218,30,2,4,8,27,0.189443439245224,5,29,0.055899400264024734,8,21,13,3,0.18314319849014282
218,40,2,0,8,29,0.13586965203285217,14,29,0.05454215779900551,8,29,10,14,0.0998140200972557
218,40,2,1,8,29,0.1499001383781433,14,29,0.06519598513841629,8,29,9,29,0.11809777468442917
218,40,2,2,9,23,0.18359720706939697,14,29,0.056229472160339355,9,21,10,25,0.14424581825733185
218,40,2,3,8,29,0.18411386013031006,14,29,0.06023075431585312,8,29,10,12,0.1560230553150177
218,40,2,4,8,29,0.20963986217975616,5,29,0.0635603740811348,8,29,10,11,0.18938259780406952
250,10,2,0,8,28,0.17385347187519073,14,29,0.02131551317870617,8,25,10,19,0.13683801889419556
250,10,2,1,9,22,0.34118327498435974,14,29,0.05452193692326546,9,21,10,29,0.2632085978984833
250,10,2,2,9,20,0.5446686744689941,14,29,0.02767663449048996,9,18,10,29,0.4214836657047272
250,10,2,3,8,25,0.5519154071807861,14,29,-0.03306939825415611,8,24,10,26,0.42778316140174866
250,10,2,4,8,17,0.3864355683326721,14,29,-0.015123065561056137,8,15,14,4,0.3421756625175476
250,20,2,0,8,23,0.21281887590885162,5,29,0.18717578053474426,8,12,12,1,0.30163174867630005
250,20,2,1,8,25,0.25697842240333557,5,29,0.22770386934280396,8,12,12,1,0.35417062044143677
250,20,2,2,8,26,0.34116634726524353,5,29,0.20944324135780334,8,15,14,1,0.41353994607925415
250,20,2,3,8,19,0.3162776231765747,5,29,0.1904565989971161,7,13,7,0,0.3965563476085663
250,20,2,4,7,29,0.28869950771331787,5,29,0.16390950977802277,7,7,10,0,0.36438098549842834
250,30,2,0,8,24,0.20462188124656677,5,29,0.21243169903755188,8,7,13,0,0.31829771399497986
250,30,2,1,8,26,0.27987223863601685,5,29,0.24283137917518616,8,8,14,0,0.3884044587612152
250,30,2,2,8,19,0.32057449221611023,5,29,0.22802065312862396,7,8,8,0,0.41343045234680176
250,30,2,3,8,17,0.308190256357193,5,29,0.18330052495002747,7,8,9,0,0.393416166305542
250,30,2,4,7,29,0.27980759739875793,4,14,0.15704350173473358,6,11,0,0,0.3469533622264862
250,40,2,0,8,27,0.24845877289772034,5,29,0.2871672809123993,8,13,11,1,0.3972860276699066
250,40,2,1,8,26,0.25355279445648193,5,29,0.31829121708869934,8,10,11,1,0.4289388954639435
250,40,2,2,8,23,0.2525326609611511,5,29,0.32439985871315,7,22,4,1,0.4359361529350281
250,40,2,3,8,20,0.23103921115398407,4,9,0.28926631808280945,7,12,6,1,0.4188683032989502
250,40,2,4,8,20,0.23787882924079895,5,29,0.2576906085014343,7,6,6,0,0.39230647683143616
252,10,0,0,9,25,0.16973477602005005,14,29,0.07212778925895691,12,21,12,29,0.15816138684749603
252,10,0,1,9,23,0.3005957007408142,14,29,0.14350739121437073,11,18,11,29,0.27848413586616516
252,10,0,2,9,23,0.3397902250289917,14,29,0.1902722418308258,13,17,12,29,0.3154504895210266
252,10,0,3,9,21,0.2430737316608429,14,29,0.11034636199474335,13,16,12,28,0.21904824674129486
252,10,0,4,9,24,0.17377153038978577,14,29,0.06537307798862457,11,18,11,29,0.14404979348182678
252,20,0,0,9,22,0.12994900345802307,14,29,0.047607339918613434,11,17,11,28,0.1259039342403412
252,20,0,1,9,22,0.2377752661705017,14,29,0.13016219437122345,13,16,12,28,0.23988278210163116
252,20,0,2,8,29,0.29880836606025696,14,29,0.15281827747821808,12,13,11,28,0.2947169840335846
252,20,0,3,8,29,0.24440862238407135,14,29,0.09826430678367615,12,13,11,29,0.23399752378463745
252,20,0,4,9,21,0.1685042828321457,14,29,0.07632341235876083,13,16,12,28,0.16693450510501862
252,30,0,0,8,23,0.16565711796283722,5,9,0.1287359893321991,8,12,13,1,0.2170879989862442
252,30,0,1,8,25,0.20052775740623474,14,1,0.15226805210113525,8,12,13,1,0.2716883718967438
252,30,0,2,8,25,0.24763090908527374,14,2,0.17336627840995789,8,11,13,1,0.31903982162475586
252,30,0,3,8,19,0.1976058930158615,4,29,0.16569750010967255,7,6,8,0,0.28801411390304565
252,30,0,4,8,23,0.17362967133522034,4,4,0.16487082839012146,8,5,13,0,0.26198917627334595
252,40,0,0,8,28,0.15005481243133545,12,0,0.19206371903419495,7,8,4,0,0.26052939891815186
252,40,0,1,8,29,0.18040181696414948,9,1,0.23593494296073914,8,7,12,0,0.3166096806526184
252,40,0,2,8,23,0.1938941329717636,12,2,0.23585328459739685,8,9,11,1,0.32361769676208496
252,40,0,3,8,22,0.17668665945529938,6,3,0.196747824549675,8,5,12,0,0.2855151891708374
252,40,0,4,8,28,0.16734042763710022,14,0,0.1877482533454895,8,9,13,0,0.26592206954956055
254,10,1,0,8,21,0.42758870124816895,14,1,0.40117427706718445,8,21,10,4,0.456391304731369
254,10,1,1,8,16,0.49880388379096985,13,1,0.502138078212738,8,18,9,4,0.5575189590454102
254,10,1,2,8,14,0.5482513904571533,6,2,0.5676189064979553,8,14,10,2,0.6123199462890625
254,10,1,3,8,11,0.5338701009750366,3,1,0.5180953145027161,7,24,6,1,0.5745936036109924
254,10,1,4,9,9,0.43054625391960144,0,1,0.3760598599910736,8,10,13,1,0.44208672642707825
254,20,1,0,8,13,0.5067957639694214,6,2,0.6365910768508911,8,14,7,3,0.647247850894928
254,20,1,1,8,10,0.5178112387657166,4,3,0.6420416831970215,8,10,7,2,0.6552125215530396
254,20,1,2,8,10,0.543035089969635,3,2,0.6465824842453003,8,8,8,1,0.6642658114433289
254,20,1,3,8,9,0.5260084271430969,2,1,0.6294801235198975,8,7,8,1,0.6494975686073303
254,20,1,4,9,7,0.4886941909790039,0,1,0.5744973421096802,8,4,9,0,0.5946471691131592
254,30,1,0,8,11,0.48911070823669434,8,1,0.6193754076957703,8,14,7,3,0.6350849270820618
254,30,1,1,8,10,0.500889241695404,4,3,0.6575117707252502,8,8,7,1,0.6676458120346069
254,30,1,2,10,7,0.5310472846031189,4,2,0.6661130785942078,8,9,8,1,0.681115448474884
254,30,1,3,8,9,0.5356842875480652,1,1,0.657487690448761,7,18,4,4,0.6802928447723389
254,30,1,4,11,6,0.5168947577476501,0,0,0.6364126801490784,8,8,8,1,0.6548160314559937
254,40,1,0,9,7,0.45075342059135437,5,0,0.5589905381202698,8,8,7,1,0.5727964639663696
254,40,1,1,10,6,0.46270668506622314,2,1,0.5752725005149841,8,7,7,1,0.588835597038269
254,40,1,2,11,6,0.4721203148365021,3,0,0.5727526545524597,9,4,13,0,0.583801805973053
254,40,1,3,12,5,0.4711795449256897,0,1,0.5569230914115906,9,3,12,0,0.5787692666053772
254,40,1,4,12,5,0.44233420491218567,0,2,0.5377859473228455,7,4,3,0,0.5508960485458374
256,10,2,0,8,29,0.3044976592063904,14,4,0.3112145662307739,10,20,13,6,0.28645598888397217
256,10,2,1,8,29,0.31302541494369507,8,6,0.30008748173713684,8,29,9,6,0.2917972803115845
256,10,2,2,8,29,0.3124452531337738,14,5,0.31104230880737305,14,16,12,28,0.2861303985118866
256,10,2,3,8,29,0.23754076659679413,14,6,0.2567942440509796,13,15,12,20,0.22409917414188385
256,10,2,4,9,15,0.18541215360164642,14,4,0.19022993743419647,12,10,11,14,0.18555325269699097
256,20,2,0,8,28,0.28746095299720764,11,4,0.2926497161388397,10,17,13,5,0.27795979380607605
256,20,2,1,8,24,0.30851203203201294,8,5,0.3067651093006134,9,16,10,5,0.2990763187408447
256,20,2,2,8,28,0.31552019715309143,10,4,0.315834105014801,9,15,9,26,0.3014715015888214
256,20,2,3,8,29,0.2898498773574829,14,4,0.303408145904541,10,22,14,5,0.27451711893081665
256,20,2,4,8,26,0.2263685166835785,9,4,0.22795894742012024,9,19,11,4,0.21987512707710266
256,30,2,0,8,23,0.3567650616168976,8,4,0.3532828986644745,9,17,11,4,0.34991371631622314
256,30,2,1,8,26,0.3304404616355896,10,4,0.33282503485679626,9,17,10,5,0.319122314453125
256,30,2,2,8,26,0.34271955490112305,12,4,0.34502196311950684,9,16,9,25,0.32669535279273987
256,30,2,3,8,29,0.33447450399398804,10,5,0.3448387086391449,10,22,14,5,0.3155740797519684
256,30,2,4,8,27,0.2885802984237671,12,4,0.29394295811653137,10,17,13,5,0.27540552616119385
256,40,2,0,8,24,0.31595322489738464,10,4,0.3343640863895416,9,18,10,4,0.31051570177078247
256,40,2,1,8,25,0.2866908311843872,7,7,0.2896982729434967,8,29,7,9,0.27568742632865906
256,40,2,2,8,29,0.3159264028072357,14,4,0.3304693102836609,10,22,14,5,0.29740506410598755
256,40,2,3,8,29,0.33275920152664185,9,6,0.3527396619319916,10,22,14,5,0.30653437972068787
256,40,2,4,8,29,0.2833079695701599,14,6,0.3003210723400116,9,19,9,25,0.2644880712032318
258,10,2,0,9,20,0.18220286071300507,14,29,0.015347128733992577,9,20,11,29,0.10433068871498108
258,10,2,1,8,29,0.2033451348543167,14,29,0.005859715864062309,8,29,10,29,0.11894731968641281
258,10,2,2,8,29,0.28596046566963196,14,29,0.032202497124671936,8,29,10,25,0.19791212677955627
258,10,2,3,8,27,0.2491559535264969,14,29,0.031807709485292435,8,24,10,21,0.19940932095050812
258,10,2,4,8,18,0.1338697224855423,14,29,0.01935172639787197,11,8,10,29,0.11119584739208221
258,20,2,0,8,29,0.13822272419929504,14,29,0.0581820085644722,10,13,10,29,0.10824580490589142
258,20,2,1,8,29,0.13589438796043396,14,29,0.03926475718617439,8,29,10,16,0.11080072820186615
258,20,2,2,8,29,0.15961676836013794,14,29,0.05592554435133934,10,14,10,29,0.14189551770687103
258,20,2,3,8,29,0.1410176157951355,14,29,0.0424211286008358,8,27,14,2,0.13772322237491608
258,20,2,4,8,15,0.11061584204435349,14,29,0.023562856018543243,14,4,10,29,0.10136757045984268
258,30,2,0,8,29,0.15076111257076263,14,29,0.10204137116670609,8,27,10,6,0.16518619656562805
258,30,2,1,8,29,0.15348361432552338,14,29,0.07531387358903885,8,23,10,5,0.17115911841392517
258,30,2,2,8,29,0.1697518527507782,14,29,0.10321585088968277,13,12,11,29,0.20197512209415436
258,30,2,3,8,28,0.15607893466949463,14,29,0.0742984265089035,8,11,12,1,0.19092810153961182
258,30,2,4,8,13,0.14604581892490387,14,29,0.026150550693273544,7,16,8,1,0.1742793619632721
258,40,2,0,4,29,0.060781851410865784,14,4,0.06894257664680481,8,24,9,3,0.09239859133958817
258,40,2,1,3,20,0.06227799877524376,6,23,0.07666292786598206,8,18,9,5,0.10001891106367111
258,40,2,2,9,27,0.06676284223794937,5,29,0.06611879914999008,8,29,9,4,0.0985448956489563
258,40,2,3,8,29,0.04744873568415642,6,29,0.060759175568819046,8,29,9,3,0.08394598960876465
258,40,2,4,8,29,0.04631461575627327,14,5,0.05186151713132858,9,9,12,2,0.0846933051943779
290,10,2,0,8,20,0.22690652310848236,14,29,0.04808913916349411,10,11,10,29,0.2058989405632019
290,10,2,1,8,18,0.23668359220027924,14,29,0.06754148751497269,13,10,11,29,0.21660102903842926
290,10,2,2,8,19,0.2272118479013443,14,29,0.07245101779699326,13,10,11,28,0.2311260998249054
290,10,2,3,8,17,0.2289256751537323,14,29,0.06504136323928833,11,8,10,29,0.2251318246126175
290,10,2,4,8,17,0.21359902620315552,14,29,0.03399625048041344,10,10,10,29,0.1811825931072235
290,20,2,0,8,17,0.17708203196525574,14,29,0.046735621988773346,7,12,12,0,0.19011050462722778
290,20,2,1,7,29,0.18303391337394714,5,29,0.05933262035250664,7,11,13,0,0.19534368813037872
290,20,2,2,8,17,0.16825707256793976,5,29,0.09385102987289429,7,8,10,0,0.20868545770645142
290,20,2,3,7,29,0.19038471579551697,5,29,0.08889985829591751,7,24,10,2,0.21926766633987427
290,20,2,4,8,16,0.17810647189617157,5,29,0.05563382804393768,8,11,14,2,0.18800528347492218
290,30,2,0,7,28,0.11251746863126755,3,19,0.08686485141515732,6,17,2,1,0.1632271707057953
290,30,2,1,7,22,0.0831102728843689,1,3,0.09976759552955627,6,11,2,1,0.14464178681373596
290,30,2,2,10,14,0.06000552698969841,0,3,0.11683669686317444,6,29,0,5,0.14692281186580658
290,30,2,3,7,29,0.09176628291606903,2,3,0.11809056997299194,6,22,1,2,0.16928605735301971
290,30,2,4,7,21,0.10825866460800171,0,9,0.08884158730506897,6,29,1,1,0.14928455650806427
290,40,2,0,7,28,0.09713800996541977,3,17,0.06359745562076569,6,7,2,0,0.1311723291873932
290,40,2,1,7,27,0.06779149174690247,5,29,0.07915983349084854,7,10,7,1,0.11187225580215454
290,40,2,2,14,15,0.05637948587536812,3,4,0.10266607254743576,6,16,0,2,0.1311531364917755
290,40,2,3,7,29,0.09204649180173874,3,4,0.11433444172143936,6,13,1,1,0.16473013162612915
290,40,2,4,7,29,0.08744298666715622,0,3,0.07999776303768158,6,18,1,1,0.13338369131088257
292,10,0,0,8,28,0.10922849178314209,14,29,0.06404702365398407,7,29,0,0,0.13707366585731506
292,10,0,1,9,24,0.11445571482181549,14,29,0.11746937781572342,13,17,12,28,0.14870981872081757
292,10,0,2,9,24,0.1538921594619751,14,29,0.11346157640218735,11,18,11,27,0.18006041646003723
292,10,0,3,8,29,0.13318072259426117,14,29,0.07703065872192383,14,14,12,29,0.14762526750564575
292,10,0,4,8,28,0.14369900524616241,14,29,0.07720034569501877,12,13,11,28,0.16171225905418396
292,20,0,0,8,26,0.12064869701862335,14,29,0.07024867087602615,10,13,10,29,0.12555047869682312
292,20,0,1,8,25,0.1401333063840866,14,29,0.07484329491853714,8,19,10,10,0.1547517031431198
292,20,0,2,8,29,0.1391143649816513,13,29,0.08152149617671967,8,22,10,10,0.15575233101844788
292,20,0,3,8,24,0.11098933964967728,14,29,0.08498040586709976,13,11,11,29,0.13211689889431
292,20,0,4,8,27,0.10312052071094513,14,29,0.06759684532880783,8,19,10,9,0.12906154990196228
292,30,0,0,8,20,0.10170076787471771,14,29,0.03476138040423393,8,9,14,1,0.11722773313522339
292,30,0,1,8,24,0.10796508193016052,14,4,0.04985015466809273,8,12,14,1,0.12729841470718384
292,30,0,2,8,24,0.09611372649669647,14,17,0.0562131367623806,8,12,14,1,0.1137596070766449
292,30,0,3,8,20,0.09071261435747147,14,29,0.03730567544698715,8,14,10,11,0.10066942125558853
292,30,0,4,8,21,0.09142951667308807,14,29,0.036874834448099136,7,12,10,0,0.11296768486499786
292,40,0,0,8,23,0.05704833194613457,14,3,0.056828323751688004,8,4,13,0,0.09441785514354706
292,40,0,1,8,29,0.07018560916185379,4,29,0.08469989895820618,7,14,1,0,0.12108802050352097
292,40,0,2,8,24,0.07297226041555405,0,0,0.0729270726442337,7,8,6,0,0.1088755875825882
292,40,0,3,8,21,0.05283689498901367,3,17,0.04855826124548912,7,29,0,0,0.07979251444339752
292,40,0,4,8,22,0.058886587619781494,4,29,0.05449777469038963,7,17,7,1,0.0966130867600441
294,10,1,0,8,14,0.22380034625530243,6,3,0.29662764072418213,8,15,8,3,0.30029889941215515
294,10,1,1,8,18,0.2784534692764282,7,4,0.3988952040672302,8,20,7,5,0.385449081659317
294,10,1,2,8,19,0.3163057267665863,7,4,0.4236994683742523,8,22,8,5,0.41585981845855713
294,10,1,3,8,20,0.30349913239479065,7,5,0.42439430952072144,8,23,7,6,0.40733498334884644
294,10,1,4,9,15,0.2873770594596863,14,2,0.35296767950057983,9,16,12,3,0.3517053723335266
294,20,1,0,8,18,0.28790831565856934,14,2,0.36587902903556824,8,21,8,5,0.3676100969314575
294,20,1,1,8,20,0.2963409125804901,7,5,0.4125707149505615,8,23,7,7,0.39448386430740356
294,20,1,2,8,24,0.31355005502700806,10,4,0.4431672692298889,8,27,7,9,0.40823423862457275
294,20,1,3,8,24,0.3244803249835968,8,5,0.4547092020511627,8,29,7,9,0.419678658246994
294,20,1,4,8,26,0.3102574050426483,11,4,0.4257422089576721,9,20,11,5,0.39015665650367737
294,30,1,0,8,17,0.28295063972473145,5,5,0.3727646470069885,8,17,8,3,0.3789535462856293
294,30,1,1,8,18,0.30431392788887024,5,6,0.4227317273616791,8,19,6,5,0.41261252760887146
294,30,1,2,8,20,0.3244563639163971,5,7,0.4460480213165283,8,23,7,5,0.4335423409938812
294,30,1,3,8,19,0.32483261823654175,5,6,0.4325694739818573,8,22,7,5,0.4263623058795929
294,30,1,4,8,21,0.32761937379837036,5,6,0.41903284192085266,8,22,8,3,0.4225119352340698
294,40,1,0,8,17,0.32488980889320374,8,3,0.42024970054626465,8,19,7,5,0.4159494936466217
294,40,1,1,8,19,0.3073210120201111,6,5,0.4205125868320465,8,20,7,5,0.4072243273258209
294,40,1,2,8,23,0.3081496059894562,7,5,0.4291538596153259,8,28,7,7,0.40205109119415283
294,40,1,3,8,21,0.2987572252750397,7,5,0.4168238937854767,8,26,7,7,0.3934638798236847
294,40,1,4,8,24,0.3266160190105438,7,4,0.3991455137729645,8,29,8,5,0.40073490142822266
296,10,2,0,8,21,0.15273870527744293,6,7,0.15522389113903046,8,22,7,6,0.1481187343597412
296,10,2,1,8,24,0.16863226890563965,8,5,0.1752179116010666,9,16,9,5,0.1630830615758896
296,10,2,2,8,22,0.16287899017333984,5,11,0.16916272044181824,8,27,6,9,0.1601734161376953
296,10,2,3,8,21,0.118006631731987,6,8,0.1268760710954666,8,26,6,12,0.12035930156707764
296,10,2,4,7,29,0.142959862947464,5,8,0.14992094039916992,8,19,6,6,0.14264656603336334
296,20,2,0,8,20,0.14855435490608215,7,5,0.14875416457653046,8,21,7,6,0.1434301733970642
296,20,2,1,8,22,0.17403380572795868,8,5,0.1825677752494812,8,25,6,10,0.1707494854927063
296,20,2,2,8,20,0.17073799669742584,5,9,0.17582975327968597,8,24,6,8,0.1698625236749649
296,20,2,3,7,29,0.1371949315071106,5,9,0.14287219941616058,8,20,6,7,0.13805291056632996
296,20,2,4,7,29,0.16887687146663666,5,7,0.1740465760231018,8,18,6,6,0.16805219650268555
296,30,2,0,8,20,0.16449274122714996,6,6,0.16374069452285767,8,19,7,5,0.16066671907901764
296,30,2,1,8,21,0.1779785007238388,6,6,0.1858283430337906,8,22,6,7,0.17729604244232178
296,30,2,2,8,20,0.17697060108184814,5,10,0.18447408080101013,8,23,5,11,0.17599771916866302
296,30,2,3,8,20,0.14101704955101013,6,7,0.14921355247497559,8,23,6,9,0.142588272690773
296,30,2,4,8,19,0.16165350377559662,5,8,0.16751602292060852,8,20,6,7,0.163101926445961
296,40,2,0,8,22,0.15605467557907104,6,7,0.15507932007312775,8,22,7,6,0.1511189043521881
296,40,2,1,8,23,0.1707373410463333,7,6,0.17950321733951569,8,28,6,11,0.16767869889736176
296,40,2,2,8,21,0.17715074121952057,5,9,0.1817731261253357,8,23,7,5,0.1747848391532898
296,40,2,3,7,29,0.1457943618297577,5,9,0.14894580841064453,7,29,11,0,0.14883993566036224
296,40,2,4,7,29,0.16622836887836456,6,5,0.17436493933200836,8,20,6,7,0.16704800724983215
298,10,2,0,8,13,0.06612382084131241,14,29,-0.031782276928424835,8,13,11,25,0.05057398974895477
298,10,2,1,8,24,0.09266455471515656,14,29,-0.001607665908522904,8,24,11,28,0.04712558537721634
298,10,2,2,8,28,0.07615529745817184,14,29,-0.010495212860405445,8,28,12,24,0.029586730524897575
298,10,2,3,7,29,0.06425059586763382,14,29,-0.014739848673343658,7,29,10,28,0.03318565711379051
298,10,2,4,8,19,0.09193920344114304,14,29,-0.03926582634449005,8,19,12,24,0.05035216733813286
298,20,2,0,9,26,0.05429072678089142,14,29,-0.021848171949386597,9,26,14,26,0.02782958187162876
298,20,2,1,8,29,0.05778571218252182,14,29,0.007557095494121313,8,29,12,24,0.01575157605111599
298,20,2,2,14,23,0.04614557698369026,14,29,-0.0077828299254179,11,23,14,29,0.013415285386145115
298,20,2,3,7,29,0.03380592167377472,9,29,-0.005491125863045454,7,29,10,18,0.025299834087491035
298,20,2,4,7,29,0.07450372725725174,14,29,-0.015156353823840618,7,29,11,22,0.05323561653494835
298,30,2,0,14,11,0.04167943447828293,14,29,-0.0026830974966287613,13,4,10,29,0.03217282518744469
298,30,2,1,14,20,0.03442574292421341,14,29,0.01596226915717125,14,18,13,29,0.022278059273958206
298,30,2,2,14,17,0.03285081684589386,14,29,0.00041950520244427025,13,15,12,29,0.021999310702085495
298,30,2,3,7,29,0.02473379299044609,11,29,0.0005435970961116254,7,29,9,29,0.01522771269083023
298,30,2,4,7,29,0.049269892275333405,14,29,-0.024744341149926186,7,29,12,27,0.0316837914288044
298,40,2,0,7,29,0.040292199701070786,14,29,-0.014441843144595623,7,29,11,21,0.029433028772473335
298,40,2,1,14,29,0.017959479242563248,14,29,0.020909985527396202,13,28,13,29,0.0003284412086941302
298,40,2,2,13,29,0.02081155590713024,14,29,0.006098303012549877,13,29,14,29,0.01081809401512146
298,40,2,3,7,29,0.007792664226144552,8,29,0.009236596524715424,7,29,8,29,0.007308331783860922
298,40,2,4,7,29,0.027085039764642715,14,29,-0.009271880611777306,7,29,11,23,0.0173961129039526
330,10,2,0,8,17,0.2746448218822479,5,29,0.010206171311438084,8,16,10,26,0.2312830090522766
330,10,2,1,9,13,0.43003934621810913,5,29,0.0273846797645092,10,11,11,22,0.3538106679916382
330,10,2,2,8,20,0.5410572290420532,5,29,-0.018239885568618774,8,19,14,7,0.42933139204978943
330,10,2,3,8,16,0.515637993812561,5,29,-0.012927031144499779,8,15,10,29,0.4300931394100189
330,10,2,4,8,12,0.4250323176383972,4,29,-0.03319720923900604,8,12,14,8,0.35901010036468506
330,20,2,0,8,25,0.1931142508983612,5,29,0.1950654685497284,7,19,1,0,0.2696017622947693
330,20,2,1,9,17,0.3129599988460541,5,29,0.1782543659210205,8,16,13,2,0.3421177864074707
330,20,2,2,8,26,0.42395690083503723,5,29,0.13441014289855957,8,19,14,2,0.4324929118156433
330,20,2,3,8,21,0.41720613837242126,5,29,0.1134948879480362,8,16,13,3,0.415610134601593
330,20,2,4,8,18,0.3643195331096649,5,29,0.10037460178136826,7,20,11,0,0.37220948934555054
330,30,2,0,8,21,0.1949862837791443,5,29,0.27912452816963196,7,25,3,1,0.3440438210964203
330,30,2,1,8,20,0.228803813457489,5,29,0.2992185950279236,8,11,11,1,0.3729889392852783
330,30,2,2,8,24,0.2558213472366333,5,29,0.2759578824043274,8,11,11,1,0.39383119344711304
