num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
410,30,2,2,7,29,0.28201669454574585,4,12,0.329265832901001,6,13,1,1,0.4741658866405487
410,30,2,3,7,29,0.26808905601501465,4,10,0.31069451570510864,6,13,1,1,0.45918941497802734
410,30,2,4,7,29,0.26196834444999695,4,9,0.2942308783531189,6,11,2,1,0.4479914605617523
410,40,2,0,8,18,0.2868858277797699,5,29,0.2881411910057068,7,14,7,1,0.4212823212146759
410,40,2,1,8,18,0.2982894480228424,5,29,0.29824498295783997,7,13,7,1,0.45395320653915405
410,40,2,2,8,16,0.3155375123023987,5,29,0.30074048042297363,6,7,0,0,0.46872901916503906
410,40,2,3,7,29,0.3018905520439148,5,29,0.2952871322631836,6,7,0,0,0.4627027213573456
410,40,2,4,7,29,0.3056586682796478,5,29,0.263766884803772,6,7,0,0,0.45225435495376587
412,10,0,0,8,24,0.28614485263824463,6,8,0.12017209827899933,8,17,14,2,0.3081269860267639
412,10,0,1,8,24,0.38260841369628906,14,3,0.154155433177948,8,17,14,2,0.4167129099369049
412,10,0,2,8,23,0.3846193552017212,14,2,0.1729840338230133,8,15,13,2,0.4271047115325928
412,10,0,3,8,24,0.3659868538379669,14,3,0.1731507033109665,8,15,13,2,0.40516024827957153
412,10,0,4,8,24,0.32004135847091675,14,3,0.14945067465305328,8,15,12,3,0.34877318143844604
412,20,0,0,8,23,0.2627246677875519,12,2,0.18554526567459106,8,11,13,1,0.34069621562957764
412,20,0,1,8,20,0.29344671964645386,14,2,0.18265818059444427,8,9,13,1,0.3831835389137268
412,20,0,2,8,21,0.29269152879714966,4,11,0.20716193318367004,7,11,7,0,0.38576769828796387
412,20,0,3,8,21,0.26279276609420776,11,2,0.2307058572769165,8,6,14,0,0.3759631812572479
412,20,0,4,8,21,0.24620160460472107,7,3,0.21732452511787415,8,6,14,0,0.3486834168434143
412,30,0,0,8,22,0.25440895557403564,14,2,0.18454356491565704,8,10,13,1,0.3348637819290161
412,30,0,1,8,20,0.27359330654144287,14,3,0.18285444378852844,8,9,13,1,0.36064252257347107
412,30,0,2,8,22,0.27765968441963196,9,2,0.21345122158527374,8,11,13,1,0.3689417839050293
412,30,0,3,8,22,0.24897092580795288,14,2,0.20748651027679443,8,11,13,1,0.3447626829147339
412,30,0,4,8,24,0.23448573052883148,14,2,0.20759204030036926,9,9,14,2,0.322306752204895
412,40,0,0,8,22,0.2862778306007385,14,3,0.13444013893604279,8,13,13,2,0.3293328583240509
412,40,0,1,8,20,0.305527001619339,14,29,0.14426495134830475,8,10,14,1,0.36400461196899414
412,40,0,2,8,21,0.2987925410270691,5,8,0.15587836503982544,8,11,14,1,0.3612309396266937
412,40,0,3,8,21,0.27858343720436096,14,2,0.14918340742588043,8,11,14,1,0.339686781167984
412,40,0,4,8,20,0.24222351610660553,14,29,0.11983141303062439,8,9,14,1,0.2860659956932068
414,10,1,0,8,18,0.4921589195728302,14,2,0.5591437220573425,8,20,8,7,0.5762143731117249
414,10,1,1,8,14,0.5174977779388428,7,2,0.5876196622848511,8,15,8,3,0.6165774464607239
414,10,1,2,8,13,0.5230562090873718,5,3,0.5922609567642212,8,13,9,2,0.6198742389678955
414,10,1,3,7,24,0.5246326327323914,4,3,0.5879634022712708,7,29,5,6,0.6222892999649048
414,10,1,4,8,11,0.5035045742988586,5,1,0.5651360154151917,7,29,5,4,0.5947983264923096
414,20,1,0,8,13,0.39075395464897156,4,3,0.4904574453830719,8,11,8,2,0.5030880570411682
414,20,1,1,7,21,0.41455549001693726,3,5,0.49993160367012024,7,29,4,7,0.5200954675674438
414,20,1,2,7,19,0.3937210440635681,2,4,0.5045947432518005,7,21,3,7,0.5139979124069214
414,20,1,3,7,19,0.38979339599609375,2,4,0.4980470836162567,7,26,3,4,0.5133086442947388
414,20,1,4,7,18,0.3825770616531372,0,2,0.49641284346580505,7,25,3,5,0.5122706294059753
414,30,1,0,8,13,0.4603004455566406,10,1,0.5809164643287659,8,13,7,3,0.5878751873970032
414,30,1,1,7,21,0.4772278368473053,4,3,0.576470136642456,8,11,8,2,0.5937627553939819
414,30,1,2,8,12,0.45518842339515686,3,5,0.5719053745269775,7,17,3,2,0.5853412747383118
414,30,1,3,7,18,0.4549834728240967,2,3,0.5743409991264343,7,20,4,4,0.5953241586685181
414,30,1,4,7,16,0.44525274634361267,1,2,0.5639691352844238,7,21,4,5,0.5893804430961609
414,40,1,0,8,13,0.48392486572265625,6,2,0.5935402512550354,8,14,8,3,0.6028793454170227
414,40,1,1,7,20,0.49488550424575806,3,3,0.5786877274513245,7,27,4,5,0.6015416979789734
414,40,1,2,8,11,0.4642939269542694,3,3,0.5665482878684998,8,8,8,1,0.5819236636161804
414,40,1,3,7,18,0.4618557393550873,1,1,0.5698779821395874,7,19,4,3,0.5888471603393555
414,40,1,4,7,16,0.45165595412254333,0,1,0.5606588125228882,7,20,4,4,0.579775869846344
416,10,2,0,9,27,0.11061743646860123,14,9,0.09796148538589478,11,29,13,17,0.07974470406770706
416,10,2,1,9,26,0.10251491516828537,8,17,0.09260149300098419,11,29,14,14,0.07504943758249283
416,10,2,2,3,29,0.08457198739051819,14,24,0.05643989145755768,3,29,0,0,0.09646020084619522
416,10,2,3,3,29,0.09347294270992279,14,29,0.048577681183815,3,29,0,22,0.09456311166286469
416,10,2,4,3,29,0.11085259169340134,14,29,0.019477399066090584,3,29,0,22,0.10882685333490372
416,20,2,0,4,29,0.0880478248000145,14,10,0.057186223566532135,3,29,0,0,0.09695696830749512
416,20,2,1,3,29,0.1261025071144104,14,20,0.05325422063469887,3,29,3,3,0.12622618675231934
416,20,2,2,3,29,0.12626078724861145,13,29,0.04704393446445465,3,29,0,14,0.12822279334068298
416,20,2,3,3,29,0.10460013151168823,14,29,0.05583910271525383,3,29,0,22,0.10448209941387177
416,20,2,4,3,29,0.11703802645206451,8,29,0.04172394797205925,3,29,4,4,0.11512605845928192
416,30,2,0,3,29,0.145681232213974,14,29,0.024135258048772812,3,28,0,0,0.15163004398345947
416,30,2,1,3,29,0.16309064626693726,14,29,0.025676222518086433,3,29,3,4,0.16076865792274475
416,30,2,2,3,29,0.1921926587820053,14,29,0.01765688695013523,3,29,0,0,0.1945110410451889
416,30,2,3,3,29,0.17930300533771515,14,29,0.01678900234401226,3,29,2,10,0.17609797418117523
416,30,2,4,3,27,0.18648365139961243,0,29,0.02991102635860443,3,25,1,13,0.18561212718486786
416,40,2,0,4,29,0.085847869515419,14,9,0.07255794107913971,14,1,9,28,0.0864463672041893
416,40,2,1,3,29,0.09705585241317749,14,9,0.0764734148979187,3,29,0,0,0.10191041976213455
416,40,2,2,4,29,0.11575688421726227,14,29,0.05570490285754204,3,29,0,0,0.12495271116495132
416,40,2,3,3,29,0.12296551465988159,14,20,0.07612942904233932,3,29,0,0,0.12451481074094772
416,40,2,4,3,28,0.13551369309425354,8,29,0.04916827753186226,3,29,0,0,0.13818584382534027
418,10,2,0,8,25,0.23121701180934906,14,29,-0.0027666441164910793,8,24,10,29,0.1537112295627594
418,10,2,1,8,27,0.25728902220726013,14,29,0.013523528352379799,8,26,10,27,0.18176983296871185
418,10,2,2,8,28,0.2956395745277405,14,29,-0.0026583727449178696,8,27,10,27,0.22456634044647217
418,10,2,3,8,23,0.2965380549430847,14,29,-0.004242969676852226,8,21,10,25,0.23337361216545105
418,10,2,4,8,17,0.24360613524913788,14,29,-0.0016583678079769015,8,15,10,19,0.21056757867336273
418,20,2,0,14,6,0.12536568939685822,5,29,0.030428588390350342,14,4,10,29,0.12392187863588333
418,20,2,1,8,13,0.12657274305820465,14,29,0.06391769647598267,13,5,10,26,0.15482020378112793
418,20,2,2,8,15,0.11821652203798294,14,29,0.04662247747182846,7,17,6,1,0.144985631108284
418,20,2,3,9,13,0.11217355728149414,5,29,0.05200515687465668,9,6,14,1,0.14327284693717957
418,20,2,4,8,12,0.09278229624032974,14,29,0.050176601856946945,7,20,8,6,0.13169275224208832
418,30,2,0,8,21,0.1391642838716507,14,29,0.037625353783369064,13,5,10,29,0.1405833512544632
418,30,2,1,8,19,0.15334875881671906,14,29,0.08023769408464432,13,5,10,26,0.1859501302242279
418,30,2,2,8,19,0.1378311961889267,14,29,0.07657213509082794,12,7,10,27,0.18052265048027039
418,30,2,3,8,24,0.13338693976402283,14,29,0.04938797280192375,8,11,12,1,0.16262951493263245
418,30,2,4,8,13,0.13830706477165222,14,29,0.06148862838745117,14,4,10,26,0.1770801544189453
418,40,2,0,0,1,0.10217843949794769,5,29,0.07242932170629501,7,3,8,2,0.1383882611989975
418,40,2,1,14,3,0.09817963093519211,5,29,0.07279039919376373,7,29,6,6,0.15325644612312317
418,40,2,2,14,3,0.10364902019500732,5,29,0.08461084216833115,7,22,5,3,0.1621214896440506
418,40,2,3,14,4,0.09105678647756577,5,29,0.0910889133810997,7,14,5,2,0.1651214212179184
418,40,2,4,0,4,0.11103358864784241,5,29,0.08694205433130264,7,29,5,7,0.17197579145431519
490,10,2,0,9,28,0.42433762550354004,5,29,-0.003639395348727703,9,28,14,14,0.27208834886550903
490,10,2,1,9,23,0.5534165501594543,5,29,-0.014409980736672878,9,23,14,12,0.38947734236717224
490,10,2,2,8,29,0.6375458240509033,5,29,-0.038528867065906525,8,29,14,8,0.4643479585647583
490,10,2,3,8,29,0.658723771572113,5,29,-0.05870557576417923,8,29,14,9,0.4774472415447235
490,10,2,4,8,29,0.5057522654533386,14,29,-0.07400199770927429,8,29,14,27,0.3761780261993408
490,20,2,0,14,27,0.4008713960647583,5,29,0.012264878489077091,11,27,14,23,0.26195648312568665
490,20,2,1,9,21,0.5228594541549683,5,29,-0.011673321016132832,9,21,14,11,0.37959399819374084
490,20,2,2,8,29,0.5876657962799072,5,29,-0.02243294008076191,8,29,14,8,0.42872104048728943
490,20,2,3,8,29,0.6295961737632751,5,29,-0.04153880104422569,8,29,14,8,0.4639197289943695
490,20,2,4,8,29,0.47524696588516235,5,29,-0.05938222259283066,8,29,13,27,0.35304147005081177
490,30,2,0,9,23,0.4722578525543213,5,29,0.000682140002027154,9,23,14,11,0.33998870849609375
490,30,2,1,8,29,0.5999033451080322,5,29,-0.02074156515300274,8,29,14,8,0.44131025671958923
490,30,2,2,8,29,0.655307412147522,5,29,-0.03769100084900856,8,29,14,9,0.48602166771888733
490,30,2,3,8,29,0.6909361481666565,5,29,-0.054805733263492584,8,29,11,23,0.5110713839530945
490,30,2,4,8,26,0.5904767513275146,5,29,-0.07615941017866135,8,26,14,26,0.4380565285682678
490,40,2,0,9,20,0.38093432784080505,5,29,-0.004140513949096203,9,20,14,9,0.29075369238853455
490,40,2,1,8,29,0.5720695853233337,5,29,-0.018348773941397667,8,29,14,7,0.4272902011871338
490,40,2,2,8,29,0.6055800914764404,5,29,-0.03035634569823742,8,29,14,7,0.4515353739261627
490,40,2,3,8,29,0.6373696327209473,5,29,-0.03297971561551094,8,29,11,25,0.4780210256576538
490,40,2,4,8,24,0.5300966501235962,5,29,-0.05865496024489403,8,24,12,12,0.4079701006412506
492,10,0,0,14,29,0.16480863094329834,14,29,0.21458403766155243,12,23,12,29,0.19063955545425415
492,10,0,1,9,27,0.2917553186416626,14,29,0.2650022506713867,11,20,11,29,0.315120667219162
492,10,0,2,9,25,0.2961868345737457,14,29,0.305988073348999,13,18,12,29,0.34303995966911316
492,10,0,3,9,26,0.27085116505622864,14,29,0.25613933801651,11,20,11,29,0.30457639694213867
492,10,0,4,8,29,0.23022659122943878,14,29,0.15532955527305603,10,14,10,29,0.23982028663158417
492,20,0,0,9,27,0.2716016471385956,14,29,0.25534898042678833,11,20,11,29,0.30914878845214844
492,20,0,1,8,29,0.3190176784992218,14,29,0.27642446756362915,10,15,10,29,0.37483707070350647
492,20,0,2,8,29,0.3289943337440491,14,29,0.2877222001552582,10,15,10,29,0.38761451840400696
492,20,0,3,8,29,0.3059534728527069,14,29,0.24465535581111908,13,16,12,27,0.3566320836544037
492,20,0,4,8,29,0.256893128156662,14,29,0.20340922474861145,8,29,9,29,0.30546608567237854
492,30,0,0,9,25,0.2559652626514435,14,29,0.2569863200187683,13,17,12,28,0.30455389618873596
492,30,0,1,8,29,0.3067544996738434,14,29,0.2688590884208679,10,15,10,29,0.374301552772522
492,30,0,2,8,29,0.31347382068634033,14,29,0.2860426902770996,10,15,10,29,0.3897998034954071
492,30,0,3,8,29,0.3108416497707367,14,29,0.26134607195854187,10,15,10,29,0.36321353912353516
492,30,0,4,8,29,0.26899564266204834,14,29,0.20142830908298492,10,14,10,29,0.3043532371520996
492,40,0,0,9,29,0.2794901132583618,14,29,0.2575625777244568,13,23,13,28,0.32000043988227844
492,40,0,1,8,29,0.29668566584587097,14,29,0.2913481593132019,10,15,10,29,0.3793368935585022
492,40,0,2,8,29,0.30738916993141174,14,29,0.2992929220199585,10,15,10,29,0.39607536792755127
492,40,0,3,9,24,0.27957215905189514,14,29,0.2855774760246277,13,17,12,28,0.35950398445129395
492,40,0,4,8,29,0.23723088204860687,14,29,0.2251160442829132,8,29,9,29,0.31390661001205444
494,10,1,0,8,29,0.31564274430274963,5,9,0.16608372330665588,8,29,14,24,0.25252437591552734
494,10,1,1,8,25,0.41185489296913147,5,8,0.24207854270935059,8,25,10,25,0.3566811978816986
494,10,1,2,8,21,0.39543479681015015,5,7,0.25212520360946655,8,21,10,19,0.35227951407432556
494,10,1,3,8,19,0.3783680200576782,3,11,0.21194465458393097,8,19,12,28,0.3302815854549408
494,10,1,4,7,29,0.3366583585739136,3,10,0.18379391729831696,7,29,11,29,0.2997475266456604
494,20,1,0,8,22,0.29165127873420715,6,6,0.32380449771881104,8,25,9,5,0.3184419572353363
494,20,1,1,8,21,0.3393389880657196,6,5,0.34902846813201904,8,22,9,6,0.3690037429332733
494,20,1,2,8,18,0.31685158610343933,5,6,0.32075995206832886,8,18,10,3,0.3431553840637207
494,20,1,3,7,29,0.30326512455940247,4,9,0.27468228340148926,7,29,8,2,0.3181362450122833
494,20,1,4,7,29,0.2951749563217163,3,10,0.2602972388267517,7,29,8,3,0.29750463366508484
494,30,1,0,8,26,0.3375642001628876,9,4,0.2950730323791504,8,29,9,13,0.32854804396629333
494,30,1,1,8,21,0.358123779296875,7,5,0.3301258087158203,8,23,9,8,0.3694728910923004
494,30,1,2,8,19,0.32956162095069885,6,5,0.33339327573776245,8,20,9,5,0.3572404980659485
494,30,1,3,8,18,0.33799225091934204,5,6,0.30160632729530334,8,18,10,4,0.3547596335411072
494,30,1,4,7,29,0.32185980677604675,4,8,0.2682316303253174,7,29,9,3,0.3226376473903656
494,40,1,0,8,21,0.28764769434928894,5,9,0.30013197660446167,8,22,9,5,0.3151530921459198
494,40,1,1,8,19,0.34887662529945374,5,6,0.3508884012699127,8,18,10,3,0.37927427887916565
494,40,1,2,8,18,0.31881943345069885,5,5,0.3290258049964905,8,17,10,3,0.34987691044807434
494,40,1,3,7,29,0.32175716757774353,4,9,0.30906522274017334,7,29,7,5,0.34491536021232605
494,40,1,4,7,29,0.3232134282588959,4,7,0.2872844934463501,7,29,8,3,0.33025097846984863
496,10,2,0,13,29,0.07503746449947357,14,29,0.10505979508161545,14,29,14,29,0.010042006149888039
496,10,2,1,9,29,0.12853427231311798,14,29,0.17059971392154694,14,29,14,29,0.055048324167728424
496,10,2,2,13,29,0.07209381461143494,14,29,0.09514177590608597,14,29,14,29,0.0033599133603274822
496,10,2,3,14,29,0.036311861127614975,14,29,0.07617529481649399,14,29,12,29,-0.00551785621792078
496,10,2,4,14,29,0.020611869171261787,14,29,0.05556793138384819,14,29,12,29,-0.016818320378661156
496,20,2,0,9,29,0.12018735706806183,14,29,0.12467557936906815,14,28,14,29,0.06657201051712036
496,20,2,1,9,29,0.11682459712028503,13,29,0.1456587165594101,11,28,11,29,0.05814770609140396
496,20,2,2,13,29,0.09699466824531555,13,29,0.10448657721281052,14,28,14,29,0.03373012691736221
496,20,2,3,13,29,0.0602530837059021,14,29,0.08042420446872711,14,29,14,29,0.006096867378801107
496,20,2,4,13,29,0.0654488056898117,14,29,0.1071917936205864,14,26,13,29,0.017813583835959435
496,30,2,0,9,29,0.06683230400085449,13,23,0.0911775752902031,10,29,10,29,0.01683671958744526
496,30,2,1,9,29,0.11490615457296371,14,25,0.14298930764198303,12,28,12,29,0.050822190940380096
496,30,2,2,9,29,0.10363540053367615,14,29,0.12224705517292023,12,28,12,29,0.03609719127416611
496,30,2,3,9,29,0.06837476044893265,14,26,0.08713718503713608,14,29,14,29,0.015090842731297016
496,30,2,4,13,29,0.058620378375053406,14,29,0.09069890528917313,14,29,14,29,0.017517581582069397
496,40,2,0,9,29,0.12410243600606918,14,16,0.14270995557308197,12,29,13,23,0.07231200486421585
496,40,2,1,9,29,0.17997927963733673,14,17,0.1900210976600647,11,29,12,22,0.10654768347740173
496,40,2,2,9,29,0.1377681940793991,14,21,0.14217513799667358,13,29,14,25,0.06103571504354477
496,40,2,3,10,29,0.08400469273328781,14,23,0.1143328920006752,10,29,10,27,0.02606825716793537
496,40,2,4,10,29,0.07436495274305344,14,29,0.09319952875375748,13,28,13,29,0.02532501332461834
498,10,2,0,9,26,0.12348763644695282,14,29,-0.04220500960946083,9,26,14,25,0.03454939275979996
498,10,2,1,9,26,0.19858211278915405,14,29,-0.043128859251737595,9,26,14,26,0.08112356066703796
498,10,2,2,8,29,0.2691594958305359,14,29,-0.0709482952952385,8,29,13,28,0.11854088306427002
498,10,2,3,8,29,0.3294520378112793,14,29,-0.08445315062999725,8,29,13,27,0.1942106932401657
498,10,2,4,8,29,0.24373938143253326,14,29,-0.07001260668039322,8,29,13,28,0.13418813049793243
498,20,2,0,9,26,0.19463373720645905,14,29,-0.05590060353279114,9,26,14,25,0.08246026188135147
498,20,2,1,8,29,0.284817099571228,14,29,-0.04867330938577652,8,29,13,28,0.13673026859760284
498,20,2,2,8,29,0.30038049817085266,14,29,-0.07492470741271973,8,29,13,28,0.15241217613220215
498,20,2,3,8,29,0.3360777497291565,14,29,-0.10803509503602982,8,29,13,28,0.1852765679359436
498,20,2,4,8,29,0.2867656946182251,14,29,-0.06680645048618317,8,29,13,28,0.17117373645305634
498,30,2,0,9,29,0.14866439998149872,14,29,-0.027969442307949066,9,29,14,28,0.04479734227061272
498,30,2,1,8,29,0.24388276040554047,14,29,-0.04147794097661972,8,29,13,28,0.11095135658979416
498,30,2,2,8,29,0.26599782705307007,14,29,-0.0672336295247078,8,29,13,28,0.13169221580028534
498,30,2,3,8,29,0.29087334871292114,14,29,-0.08029385656118393,8,29,13,28,0.15564079582691193
498,30,2,4,8,29,0.23986220359802246,14,29,-0.07005492597818375,8,29,13,28,0.1408373862504959
498,40,2,0,9,25,0.1947917342185974,14,29,-0.04416292905807495,9,25,14,24,0.08793684095144272
498,40,2,1,8,29,0.27618408203125,14,29,-0.03255395218729973,8,29,13,27,0.15038084983825684
498,40,2,2,8,29,0.29878783226013184,14,29,-0.07041288167238235,8,29,13,28,0.1662743091583252
498,40,2,3,8,29,0.3183528184890747,14,29,-0.0826396569609642,8,29,13,27,0.1782376766204834
498,40,2,4,8,29,0.2798994481563568,14,29,-0.0773598775267601,8,29,13,28,0.17019934952259064
530,10,2,0,8,29,0.3673678934574127,14,29,0.027697201818227768,8,29,10,21,0.2898838520050049
530,10,2,1,9,21,0.41308146715164185,14,29,0.06848621368408203,9,21,10,29,0.3257673978805542
530,10,2,2,9,21,0.41376981139183044,14,29,0.07593048363924026,11,17,11,29,0.33464524149894714
530,10,2,3,9,20,0.40025174617767334,14,29,0.05683261901140213,9,19,10,28,0.31794264912605286
530,10,2,4,8,29,0.30133724212646484,14,29,0.06866935640573502,12,13,11,29,0.23865456879138947
530,20,2,0,8,28,0.2731172442436218,5,29,0.05401313304901123,8,23,12,5,0.2513343095779419
530,20,2,1,9,18,0.2410556674003601,14,29,0.07341717183589935,12,13,11,29,0.22436866164207458
530,20,2,2,8,23,0.2227623015642166,14,29,0.0862288698554039,10,12,10,28,0.21428750455379486
530,20,2,3,8,29,0.18434838950634003,14,29,0.09234744310379028,10,14,10,29,0.1752682328224182
530,20,2,4,11,22,0.20701688528060913,14,29,0.099651038646698,14,19,13,29,0.17093653976917267
530,30,2,0,8,29,0.36655285954475403,5,29,0.046632930636405945,9,18,10,29,0.30810996890068054
530,30,2,1,9,23,0.4260382652282715,14,29,0.1193000003695488,11,18,11,29,0.36335253715515137
530,30,2,2,8,29,0.41260260343551636,14,29,0.11281166970729828,12,13,11,29,0.3636419177055359
530,30,2,3,9,18,0.37945258617401123,14,29,0.10489637404680252,12,13,11,29,0.3435981571674347
530,30,2,4,8,29,0.3248390555381775,14,29,0.10765374451875687,12,13,11,29,0.27814918756484985
530,40,2,0,9,19,0.33316412568092346,14,29,0.05158725753426552,9,18,10,27,0.27958986163139343
530,40,2,1,9,25,0.4312736392021179,14,29,0.11935996264219284,12,20,12,28,0.3459058105945587
530,40,2,2,9,24,0.41501447558403015,14,29,0.15413737297058105,14,18,13,28,0.3508182168006897
530,40,2,3,9,22,0.3975309133529663,14,29,0.12562018632888794,11,18,11,29,0.32814309000968933
530,40,2,4,9,24,0.3373301327228546,14,29,0.14121851325035095,14,19,13,29,0.2665725648403168
532,10,0,0,8,29,0.2718554437160492,14,29,0.058582231402397156,9,18,10,28,0.22089609503746033
532,10,0,1,8,27,0.31053221225738525,14,29,0.03829063102602959,8,24,10,19,0.2656117081642151
532,10,0,2,9,23,0.33549270033836365,14,29,0.05170629918575287,12,19,12,29,0.27082931995391846
532,10,0,3,8,29,0.30739790201187134,14,29,0.07367072999477386,8,26,10,17,0.26653140783309937
532,10,0,4,10,21,0.2891302704811096,14,29,0.05491713806986809,12,18,12,27,0.2357054501771927
532,20,0,0,8,26,0.3046037256717682,14,29,0.10929899662733078,12,12,11,28,0.2846733629703522
532,20,0,1,8,29,0.36538630723953247,14,29,0.09179045259952545,8,28,10,16,0.32852494716644287
532,20,0,2,9,23,0.37912487983703613,14,29,0.11446420848369598,9,21,10,28,0.32816678285598755
532,20,0,3,8,29,0.3919469714164734,14,29,0.08832108229398727,8,29,10,17,0.3419484794139862
532,20,0,4,9,22,0.3161727786064148,14,29,0.09992548078298569,9,21,10,28,0.2764483392238617
532,30,0,0,8,29,0.33218151330947876,14,29,0.07809524238109589,8,29,10,16,0.29357966780662537
532,30,0,1,8,29,0.3641720116138458,14,29,0.0921902135014534,8,25,10,16,0.3324032127857208
532,30,0,2,8,29,0.3760620057582855,14,29,0.10503201931715012,9,19,10,27,0.3378071188926697
532,30,0,3,8,29,0.360813707113266,14,29,0.10038386285305023,9,18,10,26,0.3226253092288971
532,30,0,4,9,23,0.3126024305820465,14,29,0.0958867222070694,11,17,11,29,0.2682781517505646
532,40,0,0,8,29,0.2771822214126587,14,29,0.041901662945747375,9,18,10,29,0.22133003175258636
532,40,0,1,8,29,0.338550329208374,14,29,0.07477498799562454,8,29,10,17,0.2876245379447937
532,40,0,2,9,23,0.36852097511291504,14,29,0.06902441382408142,12,19,12,29,0.2879829704761505
532,40,0,3,9,20,0.30517587065696716,14,29,0.041386596858501434,9,18,10,29,0.2453080713748932
532,40,0,4,9,23,0.2176557183265686,14,29,0.045936670154333115,9,21,10,29,0.16574911773204803
534,10,1,0,9,19,0.2220820039510727,5,8,0.18109065294265747,9,21,14,4,0.21410362422466278
534,10,1,1,8,29,0.2843567430973053,11,4,0.26804307103157043,8,29,9,9,0.2868819832801819
534,10,1,2,8,23,0.3036061227321625,5,8,0.27078068256378174,8,23,11,3,0.31220096349716187
534,10,1,3,8,22,0.2630399465560913,10,3,0.23853139579296112,8,24,9,8,0.27518826723098755
534,10,1,4,8,22,0.181834414601326,6,6,0.1680518537759781,8,22,10,4,0.19051602482795715
534,20,1,0,8,28,0.30224934220314026,14,3,0.23845206201076508,9,19,10,19,0.2794329822063446
534,20,1,1,8,29,0.3282604217529297,14,4,0.3049052953720093,8,29,9,16,0.32105982303619385
534,20,1,2,8,21,0.33258986473083496,14,2,0.2999733090400696,8,22,10,5,0.34103891253471375
534,20,1,3,8,22,0.3045940697193146,8,5,0.29269328713417053,8,25,9,9,0.31439030170440674
534,20,1,4,8,25,0.27916696667671204,11,4,0.2636941373348236,8,28,9,11,0.2827952802181244
534,30,1,0,9,21,0.27635881304740906,14,4,0.24073843657970428,9,23,10,20,0.25071606040000916
534,30,1,1,9,22,0.308182954788208,13,4,0.24776341021060944,9,22,10,21,0.2768866717815399
534,30,1,2,9,18,0.2921260893344879,8,4,0.23592716455459595,9,19,11,9,0.2776789367198944
534,30,1,3,8,29,0.2098800092935562,14,7,0.2203783541917801,9,22,10,14,0.2021440863609314
534,30,1,4,8,29,0.09105730801820755,12,5,0.10229217261075974,8,29,8,29,0.09704212844371796
534,40,1,0,14,16,0.23815596103668213,14,2,0.1730424463748932,10,18,14,7,0.22247116267681122
534,40,1,1,9,22,0.2650204598903656,13,3,0.18699005246162415,9,23,13,6,0.23061421513557434
534,40,1,2,8,18,0.23310478031635284,4,6,0.1728847175836563,8,18,14,2,0.2269095629453659
534,40,1,3,8,21,0.21175971627235413,9,4,0.1685509979724884,8,22,9,18,0.20634286105632782
534,40,1,4,8,23,0.16076481342315674,9,7,0.1315375566482544,8,22,10,9,0.15006844699382782
536,10,2,0,8,28,0.12244338542222977,9,6,0.12178564816713333,11,14,14,6,0.1116575226187706
536,10,2,1,8,29,0.13099680840969086,8,8,0.12240423262119293,8,29,13,5,0.11427919566631317
536,10,2,2,8,29,0.11566337198019028,14,8,0.11091463267803192,10,24,11,16,0.097690649330616
536,10,2,3,8,29,0.09714601188898087,10,9,0.11110847443342209,10,26,12,9,0.0784297063946724
536,10,2,4,9,24,0.09654243290424347,14,9,0.10754787921905518,11,29,13,16,0.07384534925222397
536,20,2,0,9,22,0.13543692231178284,7,25,0.13089193403720856,9,29,10,13,0.10946720838546753
536,20,2,1,8,29,0.16212882101535797,7,17,0.15396803617477417,10,26,13,9,0.1369377076625824
536,20,2,2,8,29,0.1356882005929947,12,11,0.14414921402931213,9,23,9,24,0.11348405480384827
536,20,2,3,8,29,0.12238623946905136,14,7,0.119132399559021,9,18,9,24,0.10447224229574203
536,20,2,4,8,29,0.14793580770492554,8,14,0.14780448377132416,10,18,11,11,0.1303003877401352
536,30,2,0,8,29,0.09155568480491638,8,12,0.09236898273229599,12,17,11,28,0.0772290751338005
536,30,2,1,9,24,0.09912442415952682,8,11,0.09147323668003082,13,23,14,20,0.07640156894922256
536,30,2,2,9,29,0.09093595296144485,14,11,0.08220172673463821,11,29,12,23,0.058131344616413116
536,30,2,3,9,25,0.07214229553937912,7,29,0.07139330357313156,11,27,12,21,0.05412551388144493
536,30,2,4,8,29,0.0600324310362339,14,15,0.07391253858804703,11,25,11,24,0.047674279659986496
536,40,2,0,8,29,0.12020664662122726,8,10,0.12033738195896149,9,25,10,10,0.10269498080015182
536,40,2,1,8,29,0.14450500905513763,8,9,0.14277324080467224,10,26,14,7,0.12240975350141525
536,40,2,2,8,29,0.129481703042984,9,10,0.13026076555252075,9,29,10,12,0.10440242290496826
536,40,2,3,8,29,0.09663192182779312,8,15,0.11244979500770569,9,29,9,11,0.07934878766536713
536,40,2,4,8,29,0.10177922248840332,14,7,0.10769389569759369,10,23,11,14,0.08468511700630188
538,10,2,0,8,25,0.2166246920824051,14,29,-0.017798656597733498,8,25,11,29,0.14742235839366913
538,10,2,1,8,29,0.24504156410694122,14,29,0.009911946021020412,8,29,10,29,0.15094991028308868
538,10,2,2,8,29,0.2294429987668991,14,29,0.028989391401410103,8,29,10,26,0.1361461579799652
