num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
214,10,1,1,8,21,0.36440667510032654,13,3,0.3646910488605499,8,26,9,9,0.38299888372421265
214,10,1,2,8,26,0.37546733021736145,13,4,0.3609698712825775,8,29,9,13,0.3741433620452881
214,10,1,3,8,27,0.31369081139564514,13,5,0.32318535447120667,9,20,10,13,0.3163098990917206
214,10,1,4,9,19,0.24909287691116333,14,6,0.2689695954322815,9,25,10,13,0.23730337619781494
214,20,1,0,8,27,0.28697657585144043,12,5,0.3599291443824768,9,20,10,10,0.31815052032470703
214,20,1,1,8,24,0.3338732421398163,11,4,0.3998597264289856,8,29,8,14,0.3750699758529663
214,20,1,2,8,26,0.3443218171596527,12,4,0.40499284863471985,8,29,8,11,0.37863656878471375
214,20,1,3,8,25,0.3005155026912689,14,4,0.4045860469341278,8,29,8,17,0.35236436128616333
214,20,1,4,9,18,0.30034390091896057,14,4,0.36428478360176086,10,19,13,7,0.32800838351249695
214,30,1,0,8,26,0.225343719124794,8,7,0.3409869074821472,8,29,8,14,0.2858075201511383
214,30,1,1,8,22,0.2998429238796234,7,6,0.37509238719940186,8,27,8,8,0.3494011163711548
214,30,1,2,8,25,0.2965832054615021,8,5,0.3545750677585602,8,29,8,7,0.3343159258365631
214,30,1,3,8,25,0.26951539516448975,14,4,0.36739423871040344,9,19,10,7,0.31903600692749023
214,30,1,4,8,25,0.26486217975616455,8,6,0.3538345992565155,8,28,8,12,0.3146476149559021
214,40,1,0,9,19,0.23522840440273285,9,7,0.34405627846717834,9,21,10,10,0.288413941860199
214,40,1,1,8,26,0.29801085591316223,9,6,0.3915594518184662,8,29,8,17,0.3393668532371521
214,40,1,2,8,29,0.3438369631767273,13,5,0.4018893539905548,8,29,8,18,0.36713850498199463
214,40,1,3,8,29,0.30826202034950256,14,5,0.3903735876083374,8,29,8,21,0.34723374247550964
214,40,1,4,8,29,0.29262953996658325,10,5,0.37872013449668884,9,19,10,8,0.3362964391708374
216,10,2,0,8,25,0.3418918550014496,9,4,0.33145180344581604,10,15,13,5,0.3273407816886902
216,10,2,1,8,25,0.33706384897232056,7,5,0.3301340937614441,8,29,8,5,0.32401084899902344
216,10,2,2,8,25,0.3307354152202606,7,6,0.3307521343231201,9,20,12,3,0.32083606719970703
216,10,2,3,8,21,0.25151169300079346,14,3,0.26982244849205017,11,11,14,3,0.24859978258609772
216,10,2,4,8,29,0.1784682422876358,7,14,0.17772448062896729,9,23,10,11,0.16291388869285583
216,20,2,0,9,21,0.33383673429489136,8,8,0.3230426013469696,10,26,13,9,0.29347848892211914
216,20,2,1,8,29,0.3570804297924042,14,4,0.35541239380836487,11,18,14,8,0.3292136490345001
216,20,2,2,8,29,0.3639640808105469,8,8,0.3745139539241791,9,22,10,7,0.331926167011261
216,20,2,3,8,29,0.3441193699836731,11,6,0.3704746961593628,10,22,13,6,0.3148850202560425
216,20,2,4,8,29,0.3268541991710663,8,8,0.31955504417419434,9,22,10,9,0.29279324412345886
216,30,2,0,8,29,0.3756283223628998,11,6,0.37834033370018005,11,23,13,13,0.32871168851852417
216,30,2,1,8,29,0.39554062485694885,9,7,0.3985886871814728,9,26,10,9,0.34810811281204224
216,30,2,2,8,29,0.3735411763191223,8,9,0.3852103352546692,9,25,10,8,0.3317449688911438
216,30,2,3,8,29,0.3336140215396881,11,7,0.3671538233757019,10,26,13,7,0.29781574010849
216,30,2,4,8,29,0.33777716755867004,8,9,0.33781930804252625,9,27,10,11,0.2947763502597809
216,40,2,0,8,29,0.4086371660232544,11,7,0.4320399761199951,10,26,12,11,0.35642209649086
216,40,2,1,8,29,0.3908102512359619,11,6,0.39465513825416565,9,29,10,11,0.33865639567375183
216,40,2,2,8,29,0.3839150667190552,8,9,0.39379146695137024,9,26,10,9,0.3357509970664978
216,40,2,3,8,29,0.34937408566474915,9,9,0.3855223059654236,10,25,13,7,0.3087940514087677
216,40,2,4,8,29,0.36548173427581787,8,10,0.38203752040863037,9,27,10,9,0.31682971119880676
218,10,2,0,9,19,0.24807696044445038,14,29,-0.01783963479101658,9,19,13,24,0.1389421969652176
218,10,2,1,9,18,0.27360597252845764,14,29,-0.02284283936023712,9,18,12,27,0.164263516664505
218,10,2,2,8,29,0.27300193905830383,14,29,-0.00026772264391183853,8,29,11,29,0.165355384349823
218,10,2,3,8,29,0.24222517013549805,14,29,0.013336659409105778,8,29,11,29,0.14566011726856232
218,10,2,4,8,29,0.19085679948329926,14,29,-0.0024523150641471148,8,29,13,28,0.12695541977882385
218,20,2,0,8,29,0.18691550195217133,14,29,0.030252745375037193,8,29,10,29,0.12525425851345062
218,20,2,1,8,29,0.22215567529201508,14,29,0.015360862948000431,8,29,10,29,0.1395864486694336
218,20,2,2,8,29,0.2366417795419693,14,29,0.03569861873984337,9,20,10,29,0.16691266000270844
218,20,2,3,8,29,0.2053203135728836,14,29,0.04301977530121803,8,29,10,19,0.14407603442668915
218,20,2,4,8,29,0.18437059223651886,14,29,-0.004381454084068537,8,29,13,26,0.11308092623949051
218,30,2,0,9,25,0.15609368681907654,14,29,0.020410262048244476,9,25,12,29,0.08810732513666153
218,30,2,1,9,22,0.20055310428142548,14,29,0.024844197556376457,9,22,11,21,0.1249038428068161
218,30,2,2,8,29,0.23029851913452148,14,29,0.055775146931409836,9,21,10,27,0.16788683831691742
218,30,2,3,8,29,0.19758296012878418,14,29,0.06702791899442673,8,29,10,14,0.1511768251657486
218,30,2,4,8,29,0.20811039209365845,14,29,0.02250746265053749,8,29,10,26,0.15344423055648804
218,40,2,0,9,29,0.11280453950166702,14,7,0.14414089918136597,9,21,11,7,0.1588350236415863
218,40,2,1,9,29,0.10037712752819061,10,6,0.15920451283454895,8,29,8,8,0.16457855701446533
218,40,2,2,3,23,0.11041299253702164,8,8,0.16451984643936157,8,29,8,8,0.17458277940750122
218,40,2,3,3,24,0.10084350407123566,14,7,0.19578863680362701,8,29,8,12,0.18307828903198242
218,40,2,4,3,29,0.09471622109413147,6,29,0.15772613883018494,8,29,8,8,0.1509125530719757
250,10,2,0,8,24,0.20422124862670898,5,29,-0.003995879087597132,8,23,10,23,0.171810120344162
250,10,2,1,8,29,0.4162150025367737,5,29,-0.007480122614651918,8,29,10,29,0.31309807300567627
250,10,2,2,8,29,0.6089499592781067,5,29,-0.036524269729852676,8,29,14,7,0.4421146810054779
250,10,2,3,8,22,0.5767843723297119,5,29,-0.060902681201696396,8,22,11,21,0.4349556267261505
250,10,2,4,8,14,0.4023071825504303,14,29,-0.07380247116088867,8,14,14,7,0.3372114300727844
250,20,2,0,8,18,0.19117087125778198,4,16,0.18263740837574005,8,6,14,0,0.2687898874282837
250,20,2,1,8,20,0.27232733368873596,4,23,0.17513234913349152,7,17,5,0,0.3334459960460663
250,20,2,2,8,22,0.3938058912754059,5,29,0.13778972625732422,8,16,14,2,0.4068619906902313
250,20,2,3,8,16,0.45610901713371277,5,29,0.0858229398727417,7,22,14,0,0.4461490511894226
250,20,2,4,7,29,0.4205147624015808,4,29,0.04797513410449028,7,26,14,1,0.4079608619213104
250,30,2,0,8,21,0.2229768931865692,5,28,0.2026796191930771,8,6,13,0,0.33105963468551636
250,30,2,1,8,20,0.2935946583747864,5,29,0.20045945048332214,7,10,7,0,0.3877922594547272
250,30,2,2,8,20,0.3315289616584778,5,29,0.193559467792511,7,10,8,0,0.41029655933380127
250,30,2,3,8,16,0.33277881145477295,5,29,0.17182369530200958,7,8,10,0,0.4072449505329132
250,30,2,4,7,29,0.35074788331985474,5,29,0.13945724070072174,7,11,11,0,0.4062531888484955
250,40,2,0,9,17,0.1406770497560501,3,6,0.21033266186714172,6,4,0,0,0.2742401659488678
250,40,2,1,8,20,0.1495472490787506,2,6,0.2031494677066803,7,24,3,1,0.2810840606689453
250,40,2,2,8,20,0.16231301426887512,3,5,0.18655341863632202,6,5,0,0,0.2835353910923004
250,40,2,3,7,29,0.15504190325737,2,7,0.16437388956546783,6,15,0,1,0.2562641203403473
250,40,2,4,7,29,0.1433870792388916,2,10,0.13244777917861938,6,29,0,1,0.21747858822345734
252,10,0,0,8,29,0.15213553607463837,14,29,0.08503543585538864,8,26,10,10,0.16723166406154633
252,10,0,1,8,29,0.35825324058532715,14,29,0.13037455081939697,8,29,10,13,0.33709976077079773
252,10,0,2,9,23,0.3520444929599762,14,29,0.21231818199157715,13,17,12,29,0.3554001748561859
252,10,0,3,8,29,0.2643105089664459,14,29,0.17573051154613495,10,14,10,29,0.28331393003463745
252,10,0,4,9,26,0.20332220196723938,14,29,0.0729345753788948,12,20,12,28,0.1811586320400238
252,20,0,0,8,25,0.16684387624263763,7,25,0.10495984554290771,8,17,11,4,0.20429545640945435
252,20,0,1,9,22,0.35281720757484436,14,29,0.18321870267391205,9,19,10,23,0.3596864342689514
252,20,0,2,8,29,0.36582067608833313,14,29,0.2441473752260208,14,14,12,29,0.3994779884815216
252,20,0,3,8,29,0.30255070328712463,14,29,0.2183305025100708,10,14,10,29,0.33447688817977905
252,20,0,4,8,29,0.1794005036354065,14,29,0.11458136141300201,9,14,10,18,0.20559149980545044
252,30,0,0,8,24,0.12698979675769806,13,2,0.1443050354719162,8,6,12,0,0.2119063436985016
252,30,0,1,8,24,0.21356095373630524,14,2,0.1910763382911682,8,15,11,3,0.2944166660308838
252,30,0,2,8,29,0.21076726913452148,14,2,0.20391134917736053,9,10,14,2,0.30472129583358765
252,30,0,3,8,27,0.21217165887355804,14,2,0.20561835169792175,9,10,14,2,0.3056127727031708
252,30,0,4,8,21,0.1789965033531189,13,2,0.17613238096237183,8,11,11,2,0.2662107050418854
252,40,0,0,9,26,0.09473948180675507,4,29,0.0523914098739624,8,18,13,1,0.11923892050981522
252,40,0,1,8,29,0.10441277176141739,4,29,0.08405282348394394,8,18,13,1,0.14010539650917053
252,40,0,2,9,29,0.10356626659631729,14,29,0.0882062315940857,11,20,11,29,0.12836579978466034
252,40,0,3,8,29,0.06582824140787125,14,29,0.08799649775028229,13,12,11,29,0.10043536126613617
252,40,0,4,9,25,0.062531478703022,14,29,0.06798301637172699,12,15,11,29,0.08505120873451233
254,10,1,0,8,16,0.40540751814842224,11,1,0.37652021646499634,8,16,12,2,0.42190492153167725
254,10,1,1,8,16,0.47363340854644775,14,1,0.4596671462059021,8,17,10,3,0.5062418580055237
254,10,1,2,8,18,0.5297762751579285,14,1,0.49347493052482605,8,21,9,8,0.5629904270172119
254,10,1,3,8,16,0.5427320599555969,8,1,0.47968918085098267,7,24,4,0,0.5741640329360962
254,10,1,4,8,15,0.44993457198143005,5,0,0.3827926218509674,8,15,12,2,0.4719916880130768
254,20,1,0,8,13,0.46194130182266235,5,4,0.6122239232063293,8,14,7,3,0.6183484196662903
254,20,1,1,7,21,0.5207598209381104,4,3,0.6223832368850708,7,29,5,6,0.6381703615188599
254,20,1,2,7,21,0.506685733795166,3,5,0.6209833025932312,7,29,4,5,0.6356818675994873
254,20,1,3,7,22,0.5025171041488647,3,4,0.6185503005981445,7,29,4,5,0.6290242075920105
254,20,1,4,7,21,0.5093923211097717,4,1,0.5957446694374084,8,8,8,1,0.6181663870811462
254,30,1,0,8,14,0.44520649313926697,11,1,0.5765573382377625,8,17,8,3,0.5857192277908325
254,30,1,1,8,14,0.4911430776119232,12,1,0.5848286747932434,8,15,8,3,0.6022695899009705
254,30,1,2,8,13,0.4717906415462494,8,1,0.5957140326499939,8,12,8,2,0.6136865615844727
254,30,1,3,8,11,0.4716401696205139,6,1,0.5943646430969238,8,10,7,2,0.6070442199707031
254,30,1,4,8,12,0.45747727155685425,9,1,0.5656325221061707,8,12,8,2,0.5765722990036011
254,40,1,0,8,12,0.3936576545238495,4,5,0.5434913635253906,8,11,7,2,0.5482050776481628
254,40,1,1,7,24,0.4344339668750763,3,6,0.5582404732704163,7,29,4,6,0.5658209323883057
254,40,1,2,7,23,0.42477595806121826,3,5,0.5463979244232178,7,29,4,5,0.5591100454330444
254,40,1,3,7,24,0.4077613949775696,3,5,0.5350946187973022,7,29,4,6,0.5429561734199524
254,40,1,4,7,21,0.4368321895599365,3,5,0.5152270793914795,7,28,4,5,0.5330501794815063
256,10,2,0,9,22,0.32994499802589417,14,7,0.3293531537055969,11,26,13,15,0.28936415910720825
256,10,2,1,9,24,0.2878425717353821,14,14,0.31402587890625,13,25,13,26,0.24196591973304749
256,10,2,2,9,25,0.2649277150630951,14,17,0.2963016927242279,14,22,13,28,0.2187267243862152
256,10,2,3,9,24,0.1993127018213272,14,17,0.23443083465099335,14,28,14,29,0.16369271278381348
256,10,2,4,9,25,0.13607098162174225,10,27,0.1806723028421402,10,28,10,29,0.11529150605201721
256,20,2,0,8,29,0.2984524369239807,8,11,0.30771884322166443,10,27,13,9,0.25802382826805115
256,20,2,1,8,29,0.31264203786849976,14,12,0.35567355155944824,11,26,12,18,0.26299092173576355
256,20,2,2,9,25,0.23908235132694244,12,12,0.27354973554611206,10,29,11,17,0.18958206474781036
256,20,2,3,8,29,0.14029718935489655,14,14,0.18542800843715668,9,29,9,29,0.11424335837364197
256,20,2,4,9,28,0.061104271560907364,10,12,0.06760947406291962,11,29,13,17,0.04256458207964897
256,30,2,0,8,29,0.44489598274230957,7,13,0.43070733547210693,9,24,10,11,0.39663293957710266
256,30,2,1,8,29,0.46537744998931885,14,6,0.4861297607421875,11,25,14,11,0.4127979874610901
256,30,2,2,8,29,0.42803463339805603,10,8,0.45548295974731445,10,26,12,11,0.37838155031204224
256,30,2,3,9,22,0.42054685950279236,11,7,0.4311782419681549,11,28,14,13,0.36684539914131165
256,30,2,4,8,29,0.38389721512794495,14,8,0.40409258008003235,10,25,11,16,0.3402887284755707
256,40,2,0,8,29,0.31719282269477844,14,6,0.336605429649353,9,20,9,22,0.28602299094200134
256,40,2,1,8,29,0.3816726505756378,11,6,0.3888394236564636,9,19,9,28,0.33740562200546265
256,40,2,2,8,29,0.40112775564193726,9,8,0.42164239287376404,9,28,10,9,0.355314701795578
256,40,2,3,8,29,0.35846614837646484,8,12,0.3806813359260559,10,28,13,9,0.31183886528015137
256,40,2,4,8,29,0.3440977931022644,14,7,0.3641565442085266,11,29,14,13,0.2976466119289398
258,10,2,0,9,21,0.17271023988723755,14,29,0.012735671363770962,9,21,12,26,0.10198182612657547
258,10,2,1,9,21,0.2567925751209259,14,29,0.024640943855047226,9,21,13,26,0.14564149081707
258,10,2,2,8,29,0.3541332483291626,14,29,-0.03178513050079346,8,29,14,21,0.24083147943019867
258,10,2,3,8,29,0.316146582365036,14,29,-0.0366874635219574,8,29,14,21,0.21901454031467438
258,10,2,4,8,18,0.18814225494861603,14,29,-0.019766326993703842,8,18,11,23,0.13726185262203217
258,20,2,0,9,23,0.19625990092754364,14,29,0.02579309232532978,9,23,11,29,0.11156310886144638
258,20,2,1,8,29,0.2290641814470291,14,29,0.03452514857053757,8,29,10,29,0.14076368510723114
258,20,2,2,8,29,0.20371535420417786,14,29,0.002023553941398859,8,29,10,26,0.1510055959224701
258,20,2,3,8,25,0.18436911702156067,14,29,0.0002483852149453014,8,24,10,25,0.12827156484127045
258,20,2,4,7,29,0.15496456623077393,14,29,-0.03627428784966469,7,29,10,29,0.12251542508602142
258,30,2,0,8,29,0.2005419284105301,14,29,0.10536330193281174,8,28,10,5,0.222816601395607
258,30,2,1,8,29,0.19655196368694305,14,29,0.12532161176204681,8,19,10,4,0.2321244478225708
258,30,2,2,8,29,0.16351231932640076,14,29,0.13377287983894348,8,19,9,7,0.21762727200984955
258,30,2,3,8,22,0.17914484441280365,5,29,0.07822126895189285,8,11,11,2,0.21818408370018005
258,30,2,4,8,19,0.18735378980636597,14,29,0.0738411396741867,12,7,10,29,0.2072397768497467
258,40,2,0,8,29,0.09736336022615433,5,29,0.1133963018655777,10,4,12,2,0.18535186350345612
258,40,2,1,8,27,0.09270530194044113,5,29,0.1007639691233635,7,11,6,3,0.18613922595977783
258,40,2,2,8,29,0.07406293600797653,14,1,0.10772515833377838,9,6,12,1,0.1768321692943573
258,40,2,3,14,0,0.07720508426427841,5,29,0.0821785181760788,7,24,5,6,0.15859754383563995
258,40,2,4,13,4,0.10184001922607422,14,29,0.05682266876101494,6,13,0,1,0.15870895981788635
290,10,2,0,8,27,0.1786034256219864,14,29,0.07006951421499252,10,13,10,29,0.18704400956630707
290,10,2,1,8,24,0.20287726819515228,14,29,0.10471031069755554,13,11,11,29,0.23139087855815887
290,10,2,2,8,24,0.17749355733394623,14,29,0.11656259745359421,13,11,11,28,0.20861783623695374
290,10,2,3,8,22,0.18710114061832428,14,29,0.12169154733419418,13,11,11,28,0.22352056205272675
290,10,2,4,8,27,0.17301249504089355,14,29,0.10793307423591614,13,11,11,29,0.16967707872390747
290,20,2,0,8,23,0.1240866631269455,14,29,0.06673215329647064,8,16,11,4,0.14293020963668823
290,20,2,1,8,23,0.14863044023513794,5,29,0.10659001767635345,8,11,13,1,0.19584064185619354
290,20,2,2,8,21,0.1306575983762741,14,29,0.11109131574630737,11,10,10,29,0.18154391646385193
290,20,2,3,8,23,0.140334814786911,14,29,0.11690016090869904,8,9,12,1,0.20365190505981445
290,20,2,4,8,27,0.11787321418523788,14,29,0.1174577921628952,13,12,11,29,0.15943633019924164
290,30,2,0,8,20,0.12623116374015808,14,29,0.0565488338470459,13,11,11,29,0.12950140237808228
290,30,2,1,8,22,0.13611666858196259,3,6,0.0932915210723877,7,12,6,0,0.17883960902690887
290,30,2,2,8,22,0.12119775265455246,14,29,0.08550998568534851,7,8,8,0,0.16276954114437103
290,30,2,3,8,23,0.145854189991951,4,9,0.10762885957956314,8,6,14,0,0.2010006606578827
290,30,2,4,9,19,0.11175273358821869,14,29,0.10104112327098846,13,12,11,29,0.15345299243927002
290,40,2,0,7,29,0.06741632521152496,0,2,0.0597219318151474,6,5,2,0,0.1096266433596611
290,40,2,1,7,29,0.06297355145215988,1,3,0.11904693394899368,6,15,0,2,0.14788319170475006
290,40,2,2,7,29,0.03807656094431877,0,11,0.0737934485077858,6,23,0,9,0.08842095732688904
290,40,2,3,8,20,0.06460249423980713,0,2,0.09004255384206772,6,12,0,1,0.12784291803836823
290,40,2,4,14,19,0.038206059485673904,3,0,0.07165226340293884,6,12,0,2,0.09504619985818863
292,10,0,0,8,29,0.1870335191488266,14,29,0.08760092407464981,9,18,10,22,0.2034025341272354
292,10,0,1,8,29,0.16733385622501373,14,29,0.11324720829725266,10,14,10,29,0.20086704194545746
292,10,0,2,8,29,0.1886606216430664,14,29,0.10524793714284897,8,20,10,9,0.22016075253486633
292,10,0,3,8,29,0.18026411533355713,14,29,0.11345858871936798,14,14,12,29,0.21218883991241455
292,10,0,4,9,24,0.14546765387058258,14,29,0.128753200173378,11,20,11,29,0.16337987780570984
292,20,0,0,8,29,0.14145272970199585,14,29,0.07486341893672943,8,18,13,2,0.16575993597507477
292,20,0,1,8,28,0.13167446851730347,14,29,0.0947393849492073,8,20,10,8,0.17178183794021606
292,20,0,2,8,28,0.14222265779972076,6,29,0.09459016472101212,8,17,11,4,0.17540432512760162
292,20,0,3,8,24,0.13588733971118927,14,29,0.06934505701065063,7,22,7,0,0.15847840905189514
292,20,0,4,8,29,0.11648645997047424,14,29,0.07719381153583527,10,14,10,29,0.1271640658378601
292,30,0,0,9,23,0.08885728567838669,14,3,0.06872193515300751,9,15,14,3,0.11471658945083618
292,30,0,1,8,29,0.07349364459514618,14,6,0.07957534492015839,8,25,10,5,0.1087387427687645
292,30,0,2,8,29,0.0938650518655777,6,21,0.1329735666513443,8,18,10,3,0.15997658669948578
292,30,0,3,8,24,0.0902741402387619,14,2,0.12413954734802246,8,11,10,2,0.16222816705703735
292,30,0,4,8,29,0.09862552583217621,13,2,0.16888172924518585,8,19,9,3,0.2036413848400116
292,40,0,0,9,22,0.0676988959312439,7,4,0.08369407802820206,8,17,10,2,0.11329948157072067
292,40,0,1,8,27,0.0439152754843235,14,4,0.062377285212278366,8,19,9,8,0.08084182441234589
292,40,0,2,8,27,0.04697910323739052,6,29,0.10859538614749908,7,26,6,29,0.10879140347242355
292,40,0,3,7,29,0.05352809280157089,5,11,0.06528550386428833,10,3,14,1,0.08784899860620499
292,40,0,4,8,24,0.05708332732319832,14,3,0.09594503045082092,8,21,9,6,0.1103980615735054
294,10,1,0,9,14,0.2378711849451065,7,4,0.2968708276748657,8,23,8,4,0.2961772084236145
294,10,1,1,8,18,0.3621992766857147,8,3,0.46345970034599304,8,21,8,4,0.45935073494911194
294,10,1,2,8,17,0.3558533489704132,8,3,0.48874425888061523,8,22,7,5,0.476273775100708
294,10,1,3,8,21,0.3491121828556061,8,4,0.45867908000946045,8,27,7,8,0.43536701798439026
294,10,1,4,9,18,0.2604665160179138,14,5,0.4095078408718109,9,22,10,8,0.34602653980255127
294,20,1,0,8,19,0.31086763739585876,6,5,0.4266486167907715,8,22,7,5,0.41270437836647034
294,20,1,1,8,16,0.3285926878452301,6,4,0.4250657260417938,8,17,8,3,0.42390933632850647
294,20,1,2,8,16,0.3100939095020294,10,2,0.4061998128890991,9,13,11,3,0.4004357159137726
294,20,1,3,8,17,0.3031036853790283,7,3,0.38758060336112976,8,19,7,5,0.3829488158226013
294,20,1,4,8,20,0.26795443892478943,9,3,0.3736567497253418,9,15,11,3,0.35434994101524353
294,30,1,0,8,24,0.26318782567977905,7,6,0.3664643466472626,8,29,7,8,0.34140756726264954
294,30,1,1,8,22,0.33370521664619446,6,7,0.44257137179374695,8,29,7,6,0.4233083426952362
294,30,1,2,8,21,0.31216251850128174,8,4,0.4186140298843384,8,24,8,6,0.3970349431037903
294,30,1,3,8,22,0.3096376955509186,11,3,0.4056924879550934,8,29,7,7,0.3856930434703827
294,30,1,4,8,25,0.28977158665657043,14,3,0.4082944393157959,9,18,11,4,0.373516708612442
294,40,1,0,8,20,0.3172679543495178,6,6,0.4607226848602295,8,25,7,6,0.44002509117126465
294,40,1,1,8,19,0.3553020656108856,5,6,0.4743227958679199,8,22,7,4,0.46864452958106995
294,40,1,2,8,18,0.33634525537490845,7,4,0.4652794301509857,8,23,7,5,0.44710204005241394
294,40,1,3,8,19,0.36157485842704773,7,4,0.4704711437225342,8,23,7,5,0.45839861035346985
294,40,1,4,8,22,0.34847667813301086,8,4,0.47742947936058044,8,26,7,7,0.4533182978630066
296,10,2,0,8,25,0.16886772215366364,7,6,0.1732831597328186,8,28,7,8,0.16007114946842194
296,10,2,1,8,24,0.17518283426761627,6,7,0.17647016048431396,8,26,7,7,0.1704481691122055
296,10,2,2,8,20,0.17907245457172394,5,8,0.1852160394191742,8,21,7,5,0.17819347977638245
296,10,2,3,8,19,0.16069433093070984,5,8,0.1706661731004715,8,23,5,10,0.16076822578907013
296,10,2,4,8,21,0.16815945506095886,9,4,0.17976248264312744,9,15,9,4,0.16655337810516357
296,20,2,0,8,26,0.16771626472473145,12,4,0.16875918209552765,8,24,8,25,0.15762317180633545
296,20,2,1,8,21,0.1673528254032135,5,8,0.16550986468791962,8,22,7,6,0.16569404304027557
296,20,2,2,8,21,0.18379263579845428,6,7,0.1886785626411438,8,21,7,6,0.18333466351032257
296,20,2,3,8,21,0.16422857344150543,5,11,0.1735617220401764,8,25,6,9,0.16489917039871216
296,20,2,4,8,21,0.16643889248371124,8,4,0.17234744131565094,8,21,6,7,0.16601420938968658
296,30,2,0,8,24,0.16389955580234528,7,6,0.16762779653072357,8,27,7,7,0.15701358020305634
296,30,2,1,8,22,0.16587726771831512,6,7,0.16606898605823517,8,22,7,6,0.1620306521654129
296,30,2,2,8,21,0.18358996510505676,6,7,0.18794935941696167,8,22,7,6,0.181091770529747
296,30,2,3,8,22,0.16934068500995636,6,7,0.1742112934589386,8,23,6,9,0.16781006753444672
296,30,2,4,8,21,0.18999871611595154,7,5,0.1972043514251709,8,22,6,7,0.18737126886844635
296,40,2,0,8,29,0.0012346708681434393,14,29,0.023249536752700806,14,27,12,29,-0.0007114478503353894
296,40,2,1,14,29,0.01936095766723156,14,29,0.022583434358239174,14,26,13,29,0.012975948862731457
296,40,2,2,0,29,0.014664733782410622,0,29,-0.0006918039289303124,0,29,0,0,0.014664733782410622
296,40,2,3,4,29,0.02023707889020443,1,29,0.01055882964283228,4,29,0,18,0.019655758515000343
296,40,2,4,0,29,0.005681941751390696,9,25,0.01155664213001728,13,26,9,25,0.006231938488781452
298,10,2,0,8,29,0.06369873881340027,14,29,-0.005956121254712343,8,29,13,28,0.026837432757019997
298,10,2,1,8,29,0.05467577651143074,14,29,0.0014368925476446748,8,29,13,28,0.022617677226662636
298,10,2,2,8,20,0.05445507913827896,14,29,-0.0003979229659307748,8,18,10,29,0.02819710224866867
298,10,2,3,8,21,0.08022627234458923,14,29,0.023299966007471085,14,4,10,29,0.055260464549064636
298,10,2,4,8,29,0.07848548889160156,14,29,0.03184758499264717,12,13,11,29,0.024656768888235092
298,20,2,0,9,25,0.03401251882314682,14,29,-0.0023549336474388838,9,25,13,29,-0.0016978259664028883
298,20,2,1,8,29,0.03243199735879898,14,29,0.010432511568069458,8,29,10,21,0.021998291835188866
298,20,2,2,8,25,0.03094920516014099,14,29,0.008479688316583633,8,24,10,29,0.009447356685996056
298,20,2,3,8,29,0.040356721729040146,14,29,0.016930101439356804,12,0,9,29,0.02610173262655735
298,20,2,4,8,29,0.05254421755671501,14,29,0.026892414316534996,13,0,9,29,0.026861781254410744
298,30,2,0,9,29,0.036740753799676895,14,29,0.008842474780976772,9,29,13,28,-0.012255771085619926
298,30,2,1,9,26,0.03977750986814499,14,29,0.02032925747334957,9,26,10,28,0.02018904499709606
298,30,2,2,8,29,0.01721525751054287,14,29,0.012707876041531563,9,23,10,29,-0.011338206008076668
298,30,2,3,14,0,0.029265403747558594,14,29,0.005251527298241854,11,0,9,29,0.029004618525505066
298,30,2,4,8,29,0.026023276150226593,14,29,0.011926904320716858,8,29,12,24,0.013348281383514404
298,40,2,0,14,29,0.02413839101791382,14,29,0.006064725108444691,11,29,14,29,0.0033368493895977736
298,40,2,1,14,29,0.010772188194096088,6,29,0.022303089499473572,8,29,6,29,0.0195593424141407
298,40,2,2,8,29,0.005044679157435894,9,29,0.005296156741678715,10,19,10,29,-0.0010562249226495624
298,40,2,3,0,25,0.02306915819644928,5,29,0.014281300827860832,8,12,9,4,0.028854787349700928
298,40,2,4,8,29,0.010667954571545124,14,29,0.010638762265443802,14,0,9,29,0.001610853592865169
330,10,2,0,8,21,0.4162125289440155,5,29,-0.034128330647945404,8,21,14,9,0.3206685781478882
330,10,2,1,9,17,0.5009143352508545,5,29,0.000710275664459914,9,16,14,9,0.3784906268119812
330,10,2,2,9,19,0.5978349447250366,5,29,0.0026426315307617188,9,18,11,22,0.4459644556045532
330,10,2,3,8,25,0.5933592319488525,5,29,-0.01578604429960251,8,25,11,20,0.4466506242752075
330,10,2,4,8,17,0.45125412940979004,5,29,-0.03696662560105324,8,16,14,7,0.3626832067966461
330,20,2,0,8,15,0.37841346859931946,5,29,0.17454834282398224,8,10,14,2,0.38730666041374207
330,20,2,1,8,16,0.4447089731693268,5,29,0.20176662504673004,8,13,14,2,0.462668776512146
330,20,2,2,8,16,0.4576895833015442,5,29,0.19429947435855865,7,20,11,0,0.4785085916519165
330,20,2,3,8,16,0.4890490174293518,5,29,0.14419670403003693,7,14,14,0,0.4887864589691162
330,20,2,4,7,29,0.4650020897388458,5,29,0.1057046428322792,7,22,14,0,0.4564746618270874
330,30,2,0,8,20,0.2069808840751648,5,28,0.4236668050289154,8,9,9,1,0.4751417934894562
330,30,2,1,8,22,0.22287772595882416,5,21,0.4418894648551941,8,9,9,1,0.5111494064331055
330,30,2,2,8,18,0.23879610002040863,4,12,0.42040735483169556,7,24,5,3,0.5095599293708801
