num,data_div,scale_index,average
372,30,4,0.20291831572932684
372,40,0,0.23385860521405877
372,40,1,0.2919568623486897
372,40,2,0.3142980892980893
372,40,3,0.31278315145502644
372,40,4,0.2772820086213416
374,10,0,0.0978337787638882
374,10,1,0.1125773925349372
374,10,2,0.1053179553179553
374,10,3,0.08379092261904761
374,10,4,0.05264690312334569
374,20,0,0.09140529137881767
374,20,1,0.10727047585352911
374,20,2,0.1238891363891364
374,20,3,0.11803116732804231
374,20,4,0.09757241170687439
374,30,0,0.1069808632948414
374,30,1,0.11441122707706822
374,30,2,0.11773050523050521
374,30,3,0.11203559027777779
374,30,4,0.09317981295217928
374,40,0,0.11250231119627518
374,40,1,0.1243825444559568
374,40,2,0.1329224829224829
374,40,3,0.12579902447089947
374,40,4,0.10570932802272133
376,10,0,0.16608718672785036
376,10,1,0.263860739767338
376,10,2,0.31325652575652574
376,10,3,0.27359106316137566
376,10,4,0.19900215953683398
376,20,0,0.186688349889903
376,20,1,0.2614309300582076
376,20,2,0.29023199023199026
376,20,3,0.2606865906084656
376,20,4,0.17813111833757678
376,30,0,0.3768655556115845
376,30,1,0.462927396325592
376,30,2,0.5097803847803848
376,30,3,0.47492683531746027
376,30,4,0.3868793432319107
376,40,0,0.3480151026171146
376,40,1,0.4709025127829302
376,40,2,0.5275418275418277
376,40,3,0.5094708994708995
376,40,4,0.4308120530725083
378,10,0,0.24019611550938766
378,10,1,0.3066134290263071
378,10,2,0.30344355344355345
378,10,3,0.22636036706349208
378,10,4,0.13136790272841092
378,20,0,0.27387507774023834
378,20,1,0.35562743760161064
378,20,2,0.4070776820776821
378,20,3,0.37085751488095237
378,20,4,0.29299200887342763
378,30,0,0.3624035600826988
378,30,1,0.43997498167850196
378,30,2,0.49224045474045475
378,30,3,0.477653976521164
378,30,4,0.4347681228835278
378,40,0,0.3645828080614525
378,40,1,0.44862062284669746
378,40,2,0.48524156024156023
378,40,3,0.44384341931216936
378,40,4,0.36085734452595225
410,10,0,0.031334028743625404
410,10,1,0.0751952108276939
410,10,2,0.11943383119138591
410,10,3,0.1175974215013516
410,10,4,0.08742077464788732
410,20,0,0.25791608715808995
410,20,1,0.3163150806045132
410,20,2,0.3315974462032121
410,20,3,0.31739987523393637
410,20,4,0.3044177565392354
410,30,0,0.27711686204384395
410,30,1,0.36016914140287376
410,30,2,0.4102730776228518
410,30,3,0.4198860469952172
410,30,4,0.3955134976525821
410,40,0,0.48207869726471947
410,40,1,0.5476376391264471
410,40,2,0.5808696802791975
410,40,3,0.5971761280931587
410,40,4,0.6007402749832327
412,10,0,0.05880853036624942
412,10,1,0.12328069871016252
412,10,2,0.15687449345837676
412,10,3,0.12848949885631109
412,10,4,0.09798331656606303
412,20,0,0.16129172461752433
412,20,1,0.21027573271196381
412,20,2,0.21677128301824375
412,20,3,0.17841463921813266
412,20,4,0.14252263581488933
412,30,0,0.3061667991257699
412,30,1,0.3568788577377854
412,30,2,0.38301410873484504
412,30,3,0.36817425660220426
412,30,4,0.3510475352112676
412,40,0,0.3764301443804226
412,40,1,0.4390500152863505
412,40,2,0.4542090507616732
412,40,3,0.4349149511332918
412,40,4,0.4191478034875922
414,10,0,0.05995016226240148
414,10,1,0.09363798616791849
414,10,2,0.11756314196397559
414,10,3,0.1236448326055313
414,10,4,0.12135689134808852
414,20,0,0.08167593880389429
414,20,1,0.11267775546796889
414,20,2,0.12517284440695348
414,20,3,0.12776710334788938
414,20,4,0.1272426224010731
414,30,0,0.1468810020531161
414,30,1,0.16907364715797824
414,30,2,0.1830682776757803
414,30,3,0.18751549178623417
414,30,4,0.18285504694835678
414,40,0,0.12117565732829988
414,40,1,0.14482825578609024
414,40,2,0.15545907143684148
414,40,3,0.15796215429403201
414,40,4,0.15838028169014082
416,10,0,0.11162204450625869
416,10,1,0.11362716177916594
416,10,2,0.11051290957508393
416,10,3,0.09354002911208151
416,10,4,0.07378730717639169
416,20,0,0.14403106165971258
416,20,1,0.15879460928914335
416,20,2,0.16532526174763063
416,20,3,0.13883551673944686
416,20,4,0.12874329309188462
416,30,0,0.19374710245711638
416,30,1,0.19547689282202557
416,30,2,0.1857047751368696
416,30,3,0.16449948014140153
416,30,4,0.1488388665325285
416,40,0,0.15455203987019006
416,40,1,0.1540488171669848
416,40,2,0.15797978795547393
416,40,3,0.14415179871075068
416,40,4,0.13375461099932928
418,10,0,0.12660234121464997
418,10,1,0.1608553745982169
418,10,2,0.205937081327842
418,10,3,0.19481056352672071
418,10,4,0.17242119382964452
418,20,0,0.19173041261010662
418,20,1,0.2640878180180627
418,20,2,0.3107701086686846
418,20,3,0.32047619047619047
418,20,4,0.3099710764587525
418,30,0,0.34115007616398435
418,30,1,0.430922221395933
418,30,2,0.4799591458674473
418,30,3,0.4683543356207111
418,30,4,0.4549136485580148
418,40,0,0.5500480164249288
418,40,1,0.5777852143807376
418,40,2,0.5883375510676656
418,40,3,0.5789981285090455
418,40,4,0.5746395036887995
450,10,0,0.43698381778778445
450,10,1,0.5292736583061971
450,10,2,0.5808102656431031
450,10,3,0.5727581238861407
450,10,4,0.4978896960860712
450,20,0,0.4722929157496184
450,20,1,0.5911014994710836
450,20,2,0.6381885924332975
450,20,3,0.6209509652059495
450,20,4,0.5668187493191893
450,30,0,0.7644999030247834
450,30,1,0.8388177682766164
450,30,2,0.8657218707542531
450,30,3,0.8653329502490047
450,30,4,0.8322256018367227
450,40,0,0.814351067149013
450,40,1,0.8738604820734627
450,40,2,0.8803405766297416
450,40,3,0.8724683122636953
450,40,4,0.8436787243491449
452,10,0,0.4500687259143077
452,10,1,0.5088882812564733
452,10,2,0.5320818017387245
452,10,3,0.5213973417278769
452,10,4,0.45921587357448695
452,20,0,0.5680930456120823
452,20,1,0.6489762774781046
452,20,2,0.6712443633150792
452,20,3,0.6632601309149052
452,20,4,0.6009120769546601
452,30,0,0.8323328020777992
452,30,1,0.8824553044928894
452,30,2,0.8794003650821435
452,30,3,0.8503647629041123
452,30,4,0.7837543886109785
452,40,0,0.8582049465793046
452,40,1,0.899492350736478
452,40,2,0.8980316404524351
452,40,3,0.876313313013208
452,40,4,0.8334070703769806
454,10,0,0.1627277863509491
454,10,1,0.15882986568561652
454,10,2,0.17374075833729255
454,10,3,0.17978647212645113
454,10,4,0.16758209530512894
454,20,0,0.17459544469461238
454,20,1,0.18387067372625052
454,20,2,0.1829928400556792
454,20,3,0.17040257166175318
454,20,4,0.150105997000243
454,30,0,0.2863804632885561
454,30,1,0.3106825921598847
454,30,2,0.30931209522142483
454,30,3,0.3127271440230517
454,30,4,0.27748255029620505
454,40,0,0.26655999392850815
454,40,1,0.28884663081635414
454,40,2,0.28497661973944133
454,40,3,0.28461999700194873
454,40,4,0.2555755260048767
456,10,0,0.55412228996433
456,10,1,0.6287853428013511
456,10,2,0.6566014853342003
456,10,3,0.6466122020686553
456,10,4,0.6194393470919953
456,20,0,0.6235038410618365
456,20,1,0.6523146652083488
456,20,2,0.6505788802480559
456,20,3,0.6228476490281317
456,20,4,0.5671811501302967
456,30,0,0.5790807592737821
456,30,1,0.6332492314830926
456,30,2,0.6571795320613804
456,30,3,0.6512612635120505
456,30,4,0.6439514676185449
456,40,0,0.6268317775135553
456,40,1,0.6666728810890983
456,40,2,0.6739791453076942
456,40,3,0.6712403604323856
456,40,4,0.6583532339559086
458,10,0,0.2925792877802794
458,10,1,0.39873419119982545
458,10,2,0.4450134613621399
458,10,3,0.42018438015290055
458,10,4,0.3607848805543685
458,20,0,0.7593568434988659
458,20,1,0.8578455011724543
458,20,2,0.9050840605802972
458,20,3,0.8906185979113577
458,20,4,0.8498755687388451
458,30,0,0.7990256098897854
458,30,1,0.9062488089023674
458,30,2,0.9332745701116085
458,30,3,0.91566231949233
458,30,4,0.8737219610701926
458,40,0,0.8894528911263461
458,40,1,0.9165630929594737
458,40,2,0.9274324222950162
458,40,3,0.9171663418777795
458,40,4,0.9061252021484293
490,10,0,0.015010985170020471
490,10,1,0.035418836052296655
490,10,2,0.06850451401102121
490,10,3,0.056534017758507554
490,10,4,0.028581794961105304
490,20,0,0.008199347547477571
490,20,1,0.035684947356242044
490,20,2,0.06661390549888616
490,20,3,0.05706145706145706
490,20,4,0.026547079995355858
490,30,0,0.03616395643658838
490,30,1,0.05984033321763276
490,30,2,0.095081486692461
490,30,3,0.09404948792703895
490,30,4,0.07478852565059461
490,40,0,0.06685543960098311
490,40,1,0.10239210922133518
490,40,2,0.12614902098722008
490,40,3,0.13470716736022859
490,40,4,0.11910587815760229
492,10,0,0.028742031590685904
492,10,1,0.06557040379497858
492,10,2,0.10804356564996734
492,10,3,0.08457011620276926
492,10,4,0.0475489708248329
492,20,0,0.03464073500773955
492,20,1,0.08698368622006247
492,20,2,0.11744929065541095
492,20,3,0.09797745716113063
492,20,4,0.06229122091191057
492,30,0,0.060539521645778194
492,30,1,0.10176443364572486
492,30,2,0.12633661625043968
492,30,3,0.10977631589876487
492,30,4,0.07761150088736296
492,40,0,0.08500732344668031
492,40,1,0.13954934629179683
492,40,2,0.16279960805989646
492,40,3,0.14810827872052362
492,40,4,0.11975170423446284
494,10,0,0.021597926133053707
494,10,1,0.08365440240657179
494,10,2,0.13829120814699428
494,10,3,0.13882202453631023
494,10,4,0.10388573750642717
494,20,0,0.07113438524658378
494,20,1,0.13123336804350344
494,20,2,0.16876748237107012
494,20,3,0.155250720556843
494,20,4,0.12253279925693718
494,30,0,0.08107221917078611
494,30,1,0.1509516371630221
494,30,2,0.1920083580389595
494,30,3,0.19861204555082104
494,30,4,0.18217561493423562
494,40,0,0.12298854879246349
494,40,1,0.17232442438967951
494,40,2,0.21017285563539517
494,40,3,0.20825670927711745
494,40,4,0.18916007364283227
496,10,0,0.032057971738153494
496,10,1,0.06031470554205715
496,10,2,0.0646412240590925
496,10,3,0.046273039130181985
496,10,4,0.025504082975347342
496,20,0,0.04451240824886403
496,20,1,0.08139824135138261
496,20,2,0.08176808535584476
496,20,3,0.05588987731844874
496,20,4,0.03283989318472077
496,30,0,0.03203300544265242
496,30,1,0.07105171815341894
496,30,2,0.08296107398288194
496,30,3,0.06671318099889528
496,30,4,0.04307027582889652
496,40,0,0.049559344884406054
496,40,1,0.08588453083420108
496,40,2,0.09183960604994723
496,40,3,0.07297808012093725
496,40,4,0.05092343799240351
498,10,0,0.03889499176112248
498,10,1,0.07868506305680897
498,10,2,0.10020518231914644
498,10,3,0.07610201589793426
498,10,4,0.04142865435968884
498,20,0,0.0357604733609627
498,20,1,0.07536156427166492
498,20,2,0.11638820494782506
498,20,3,0.10782354455823845
498,20,4,0.07554278416347382
498,30,0,0.05248123366788169
498,30,1,0.09569593891010067
498,30,2,0.12390667135654825
498,30,3,0.11994634239532198
498,30,4,0.08891065830721001
498,40,0,0.14123918820703163
498,40,1,0.20193798449612402
498,40,2,0.24091126074066627
498,40,3,0.22960097347852448
498,40,4,0.2078423811182432
530,10,0,0.04305800682433228
530,10,1,0.05809304793914735
530,10,2,0.05811099561099561
530,10,3,0.040471643518518514
530,10,4,0.021116404917357803
530,20,0,0.06372388348209033
530,20,1,0.09540656878353675
530,20,2,0.11233128733128733
530,20,3,0.10391823743386241
530,20,4,0.07540438797717781
530,30,0,0.05980871699191501
530,30,1,0.08042337401969456
530,30,2,0.09376175626175624
530,30,3,0.08067005621693121
530,30,4,0.05458208340685842
530,40,0,0.08049476408989292
530,40,1,0.11014063329205731
530,40,2,0.12391058641058639
530,40,3,0.11209449404761905
530,40,4,0.08263337450738191
532,10,0,0.014842922696787856
532,10,1,0.03620201662833893
532,10,2,0.051510164010164
532,10,3,0.041474247685185185
532,10,4,0.0269042997470737
532,20,0,0.06282797976232499
532,20,1,0.08532932366295183
532,20,2,0.0846863346863347
532,20,3,0.06462570271164021
532,20,4,0.04764131521675196
532,30,0,0.10493167263375522
532,30,1,0.13200555120332227
532,30,2,0.14167532917532918
532,30,3,0.1215922619047619
532,30,4,0.10400900787348644
532,40,0,0.09987351453112128
532,40,1,0.13330785170958528
532,40,2,0.14495140745140744
532,40,3,0.1298036541005291
532,40,4,0.11349962607241591
534,10,0,0.018516884339334037
534,10,1,0.03842207677339466
534,10,2,0.04438958188958189
534,10,3,0.040775462962962965
534,10,4,0.024672078113052172
534,20,0,0.05709369169482124
534,20,1,0.07026652514888848
534,20,2,0.07072113322113323
534,20,3,0.058515624999999995
534,20,4,0.0424391002209954
534,30,0,0.06964831997041668
534,30,1,0.09150324732758838
534,30,2,0.09283940533940534
534,30,3,0.07449508101851851
534,30,4,0.0519515658742763
534,40,0,0.003338628073891046
534,40,1,0.003228374314523262
534,40,2,0.0019490644490644492
534,40,3,0.0010127314814814814
534,40,4,0.0004558555379095347
536,10,0,0.10003697914040308
536,10,1,0.13396005492237584
536,10,2,0.12018529518529517
536,10,3,0.07778273809523809
536,10,4,0.037486030233515676
536,20,0,0.11669482123947354
536,20,1,0.16468015297397928
536,20,2,0.17828185328185328
536,20,3,0.14202236276455027
536,20,4,0.1010528792423975
536,30,0,0.04347570302388516
536,30,1,0.047886078188572434
536,30,2,0.044424231924231915
536,30,3,0.02903687169312169
536,30,4,0.011464031527557202
536,40,0,0.1895462491385541
536,40,1,0.25798269776688315
536,40,2,0.2726495726495726
536,40,3,0.23390687003968252
536,40,4,0.17533380389388858
538,10,0,0.0822466508664885
538,10,1,0.15223796045925886
538,10,2,0.19106029106029104
538,10,3,0.17224268353174602
538,10,4,0.15075163645835957
538,20,0,0.13025944228732791
538,20,1,0.18276305038201376
538,20,2,0.1900872025872026
538,20,3,0.1522406167328042
538,20,4,0.09147108993588612
538,30,0,0.12393853058342998
538,30,1,0.17000876062436293
538,30,2,0.18523248523248523
538,30,3,0.15345031415343915
538,30,4,0.10792306334921475
538,40,0,0.16648303161716504
538,40,1,0.21386305627858787
538,40,2,0.22312766062766062
538,40,3,0.19178716104497354
538,40,4,0.15047686270555513
570,10,0,0.008104427445526193
570,10,1,0.04025970270113945
570,10,2,0.08152136158388329
570,10,3,0.07270160116448325
570,10,4,0.037071596244131456
570,20,0,0.026825452016689844
570,20,1,0.07113937020235822
570,20,2,0.10687738798193817
570,20,3,0.11252484924100645
570,20,4,0.0761238262910798
570,30,0,0.041246522948539636
570,30,1,0.0716801764953769
570,30,2,0.09430647215468334
570,30,3,0.086235807860262
570,30,4,0.06963908450704225
570,40,0,0.1341330551692165
570,40,1,0.19266792262627763
570,40,2,0.22565457582824722
570,40,3,0.22059596589727593
570,40,4,0.17595992622401072
572,10,0,0.031093532684283727
572,10,1,0.05495112499276997
572,10,2,0.08213665459236838
572,10,3,0.057024329382407986
572,10,4,0.03859196847753186
572,20,0,0.05699177097821047
572,20,1,0.08672855572907628
572,20,2,0.09922716220910038
572,20,3,0.07529798294863796
572,20,4,0.04950326961770624
572,30,0,0.07175185442744553
572,30,1,0.11101856671872289
572,30,2,0.1307253676044923
572,30,3,0.10419796215429403
572,30,4,0.08069751844399731
572,40,0,0.09301692165044043
572,40,1,0.12487130545433513
572,40,2,0.12945549876775994
572,40,3,0.11672572260345185
572,40,4,0.0884540576794098
574,10,0,0.01729543347241539
574,10,1,0.048492022177602595
574,10,2,0.07769686895251326
574,10,3,0.065364524849241
574,10,4,0.03919475184439973
574,20,0,0.0372160407974038
574,20,1,0.06878981681168042
574,20,2,0.08285366942886915
574,20,3,0.07063090039509252
574,20,4,0.05494676391683434
574,30,0,0.041095850718590635
574,30,1,0.06956487609793181
574,30,2,0.07837170644569046
574,30,3,0.07666916198793927
574,30,4,0.067685697518444
574,40,0,0.10500612623352538
574,40,1,0.14104715632565712
574,40,2,0.1552626573380307
574,40,3,0.15984154709918902
574,40,4,0.1523650234741784
576,10,0,0.06759967547519703
576,10,1,0.0775001446006131
576,10,2,0.07082030797730693
576,10,3,0.04515866084425036
576,10,4,0.02404049295774648
576,20,0,0.07666029207232267
576,20,1,0.10288044421308346
576,20,2,0.10139102532294614
576,20,3,0.08226117695986691
576,20,4,0.06499999999999999
576,30,0,0.06079624478442281
576,30,1,0.06662617849499682
576,30,2,0.06479969896954961
576,30,3,0.04690829694323143
576,30,4,0.028764671361502347
576,40,0,0.10931560037088549
576,40,1,0.11890219214529468
576,40,2,0.12607262773118974
576,40,3,0.11028696194635058
576,40,4,0.0921923205902079
578,10,0,0.07019877144181734
578,10,1,0.10220371334374458
578,10,2,0.12514348566797334
578,10,3,0.0983152422541069
578,10,4,0.05296948356807512
578,20,0,0.05169506258692629
578,20,1,0.07075886401758343
578,20,2,0.09055806414264211
578,20,3,0.07618257433977957
578,20,4,0.04259389671361503
578,30,0,0.13397658785350022
578,30,1,0.18303132462424498
578,30,2,0.21409922426768555
578,30,3,0.19640673736743608
578,30,4,0.1502582159624413
578,40,0,0.23706247102457115
578,40,1,0.28129942242383676
578,40,2,0.3017706214128583
578,40,3,0.2738174256602204
578,40,4,0.23423163983903422
610,10,0,0.24928364829197125
610,10,1,0.3286084389094655
610,10,2,0.39185149992081547
610,10,3,0.3690825963123968
610,10,4,0.2771235011688997
610,20,0,0.306281464241443
610,20,1,0.35445864094724366
610,20,2,0.3900360914539104
610,20,3,0.3448604240576958
610,20,4,0.25912160746755153
610,30,0,0.41344961926686735
610,30,1,0.44271421114121645
610,30,2,0.44523267735240424
610,30,3,0.39724470760672226
610,30,4,0.2975562035477573
610,40,0,0.5019951596718021
610,40,1,0.5638826054173192
610,40,2,0.5686683670492527
610,40,3,0.5098585919152551
610,40,4,0.4220963944261499
612,10,0,0.290541121708113
612,10,1,0.40106473770994394
612,10,2,0.460250639727272
612,10,3,0.40509835273738726
612,10,4,0.2441718408285362
612,20,0,0.3568628939091132
612,20,1,0.40113088678427117
612,20,2,0.4221299792453302
612,20,3,0.35278527290594447
612,20,4,0.20064938873666657
612,30,0,0.4499316957170684
612,30,1,0.5421401366068149
612,30,2,0.5864540354913189
612,30,3,0.5261055314045869
612,30,4,0.4127431018157746
612,40,0,0.5967681955020364
612,40,1,0.6793272404373848
612,40,2,0.6920273728255524
612,40,3,0.6446734622495378
612,40,4,0.5369933720452812
614,10,0,0.10157858787219508
614,10,1,0.1138511190103325
614,10,2,0.113171713635568
614,10,3,0.0981578640550309
614,10,4,0.06482659225928625
614,20,0,0.09005034278630879
614,20,1,0.10820469478899962
614,20,2,0.09712935410467355
614,20,3,0.08154949282966072
614,20,4,0.04725664680794014
614,30,0,0.13575602722052163
614,30,1,0.13235711661847036
614,30,2,0.12017912363615145
614,30,3,0.10230725028731323
614,30,4,0.07625248234081597
614,40,0,0.20699486452983887
614,40,1,0.21825244917292938
614,40,2,0.2022684270627558
614,40,3,0.18925948133713086
614,40,4,0.15495755930385527
616,10,0,0.48466442358774564
616,10,1,0.605767260213058
616,10,2,0.6184933276653913
616,10,3,0.5992429920551641
616,10,4,0.5222564373277025
616,20,0,0.5050351218936309
616,20,1,0.5775340343201836
616,20,2,0.5860301901261117
616,20,3,0.5555418144872499
616,20,4,0.49902047040882164
616,30,0,0.5059382563012809
616,30,1,0.5640600617023098
616,30,2,0.5816308669450627
616,30,3,0.5626421992371625
616,30,4,0.5278805627477103
616,40,0,0.5628180154654389
616,40,1,0.5882684133336646
616,40,2,0.5935639685595926
616,40,3,0.5761259348090407
616,40,4,0.5373511642911607
618,10,0,0.45631983269666987
618,10,1,0.5794943393516562
618,10,2,0.6326002517233045
618,10,3,0.5345467113043189
618,10,4,0.3666867767694795
618,20,0,0.6068983109447074
618,20,1,0.7270787243033632
618,20,2,0.7428100489276752
618,20,3,0.6789678375722448
618,20,4,0.5393060338687649
618,30,0,0.7130343123613886
618,30,1,0.7999519417998624
618,30,2,0.7989305927166945
618,30,3,0.7566481786838555
618,30,4,0.659462222333945
618,40,0,0.6323370183915606
618,40,1,0.6707737094025592
618,40,2,0.6698398806398107
618,40,3,0.5988307600059961
618,40,4,0.4996627368174086
